Jaarmaand;Jaar;Maand;Weeknr;v05_06_begindt_evenement_iso;v05_06_Begindt_evenement;UNLO_herkomst;UNLO_bestemming;v15_1_Scheepstype_RWS;SK_CODE;v18_Laadvermogen;v28_Beladingscode;v38_Vervoerd_gewicht;v30_4_Containers_TEU_S;nstr_nw;nst2007_nw
2107;2021;7;30;2021-07-31T23:00:00+02:00;31 juli 2021 23:00:00 uur;NLGOR;BEANR;1;M12;6770;7;5191106;283;9;12.1
2107;2021;7;30;2021-07-31T23:00:00+02:00;31 juli 2021 23:00:00 uur;BEANR;DELUH;2;M7;1530;7;1256;0;8;8.2
2107;2021;7;30;2021-07-31T23:00:00+02:00;31 juli 2021 23:00:00 uur;NLRTM;BEANR;2;M9;4520;7;3990000;0;3;7.4
2107;2021;7;30;2021-07-31T23:00:00+02:00;31 juli 2021 23:00:00 uur;DEDUI;BEANR;9;C4;5170;7;2909435;281;9;19.2
2108;2021;8;30;2021-08-01T00:00:00+02:00;01 augustus 2021 00:00:00 uur;DEPYK;NLRTM;1;M9;3920;1;;0;;
2108;2021;8;30;2021-08-01T00:00:00+02:00;01 augustus 2021 00:00:00 uur;DELUH;NLAMS;2;M9;3370;7;1012000;0;8;8.2
2108;2021;8;30;2021-08-01T00:00:00+02:00;01 augustus 2021 00:00:00 uur;NLRTM;BEANR;2;M12;6060;7;3700000;0;8;8.2
2108;2021;8;30;2021-08-01T00:00:00+02:00;01 augustus 2021 00:00:00 uur;NLRTM;BEANR;2;M10;4240;7;3194000;0;8;8.2
2108;2021;8;30;2021-08-01T00:00:00+02:00;01 augustus 2021 00:00:00 uur;NLAMS;NLLAV;2;M10;3500;7;3100000;0;3;7.2
2108;2021;8;30;2021-08-01T00:00:00+02:00;01 augustus 2021 00:00:00 uur;NLMOE;DEWLG;2;M8;2860;5;0;0;9;16
2108;2021;8;30;2021-08-01T00:00:00+02:00;01 augustus 2021 00:00:00 uur;FRSXB;NLNGV;2;M8;2410;3;0;0;3;7.2
2108;2021;8;30;2021-08-01T00:00:00+02:00;01 augustus 2021 00:00:00 uur;BEGNE;NLAMS;2;M6;1540;1;;0;;
2108;2021;8;30;2021-08-01T00:00:00+02:00;01 augustus 2021 00:00:00 uur;NLRTM;BEANR;2;M8;2980;7;583554;0;8;8.2
2108;2021;8;30;2021-08-01T01:00:00+02:00;01 augustus 2021 01:00:00 uur;NLVLI;BEGNE;2;M8;2560;7;1020000;0;8;8.5
2108;2021;8;30;2021-08-01T01:00:00+02:00;01 augustus 2021 01:00:00 uur;NLRTM;BEANR;2;M12;6510;7;5900000;0;8;8.2
2108;2021;8;30;2021-08-01T01:00:00+02:00;01 augustus 2021 01:00:00 uur;NLFOX;NLPER;1;M8;3270;7;1977268;136;9;19.2
2108;2021;8;30;2021-08-01T01:00:00+02:00;01 augustus 2021 01:00:00 uur;NLDOR;NLRTM;2;M8;2500;3;0;0;3;7.2
2108;2021;8;30;2021-08-01T01:00:00+02:00;01 augustus 2021 01:00:00 uur;BEHEX;NLRTM;2;M6;1390;1;;0;;
2108;2021;8;30;2021-08-01T01:00:00+02:00;01 augustus 2021 01:00:00 uur;BEANR;NLMOE;2;M8;3020;7;2598000;0;3;7.2
2108;2021;8;30;2021-08-01T01:00:00+02:00;01 augustus 2021 01:00:00 uur;FRSXB;BEANR;9;C3l;4470;7;3138897;242;9;19.2
2108;2021;8;30;2021-08-01T01:00:00+02:00;01 augustus 2021 01:00:00 uur;NLDOR;NLWED;2;M8;2220;7;1900000;0;1;4.4
2108;2021;8;30;2021-08-01T01:00:00+02:00;01 augustus 2021 01:00:00 uur;NLRTM;BEANR;2;M9;4150;7;4025000;0;8;8.2
2108;2021;8;30;2021-08-01T01:00:00+02:00;01 augustus 2021 01:00:00 uur;NLTLB;NLRTM;1;M8;3300;7;401009;77;9;12.1
2108;2021;8;30;2021-08-01T01:00:00+02:00;01 augustus 2021 01:00:00 uur;NLRTM;NLABL;1;M9;3900;7;656164;115;9;12.1
2108;2021;8;30;2021-08-01T01:00:00+02:00;01 augustus 2021 01:00:00 uur;NLRTM;NLZWI;2;M8;1750;7;1700000;0;3;7.2
2108;2021;8;30;2021-08-01T02:00:00+02:00;01 augustus 2021 02:00:00 uur;DEWLG;NLRTM;2;M8;2880;3;0;0;3;7.4
2108;2021;8;30;2021-08-01T02:00:00+02:00;01 augustus 2021 02:00:00 uur;NLRTM;NLWLK;1;M3;850;7;133877;21;9;12.1
2108;2021;8;30;2021-08-01T02:00:00+02:00;01 augustus 2021 02:00:00 uur;BEANR;DEUDN;2;M8;3240;7;1031000;0;8;8.2
2108;2021;8;30;2021-08-01T02:00:00+02:00;01 augustus 2021 02:00:00 uur;BEANR;NLAMS;2;M8;3020;7;1850000;0;3;7.4
2108;2021;8;30;2021-08-01T02:00:00+02:00;01 augustus 2021 02:00:00 uur;NLVLI;NLTNZ;2;M10;5240;7;3615000;0;8;8.2
2108;2021;8;30;2021-08-01T02:00:00+02:00;01 augustus 2021 02:00:00 uur;NLRTM;BEANR;4;M8;900;7;498000;0;3;7.3
2108;2021;8;30;2021-08-01T02:00:00+02:00;01 augustus 2021 02:00:00 uur;NLRTM;DEGIG;1;M9;3330;7;759339;164;8;8.2
2108;2021;8;30;2021-08-01T02:00:00+02:00;01 augustus 2021 02:00:00 uur;BEROE;NLAMS;2;M8;2640;3;0;0;3;7.2
2108;2021;8;30;2021-08-01T02:00:00+02:00;01 augustus 2021 02:00:00 uur;NLRTM;NLAMS;2;M10;4240;7;3315000;0;3;7.2
2108;2021;8;30;2021-08-01T02:00:00+02:00;01 augustus 2021 02:00:00 uur;NLAMS;NLRTM;2;M12;6030;7;4499151;0;3;7.4
2108;2021;8;30;2021-08-01T02:00:00+02:00;01 augustus 2021 02:00:00 uur;BEWLB;NLRTM;1;M10;3850;7;12031;2;;
2108;2021;8;30;2021-08-01T02:00:00+02:00;01 augustus 2021 02:00:00 uur;DEDHU;NLRTM;26;BII-6l;16950;1;;0;;
2108;2021;8;30;2021-08-01T03:00:00+02:00;01 augustus 2021 03:00:00 uur;NLUTC;NLRTM;1;M8;2660;7;618735;59;9;12.1
2108;2021;8;30;2021-08-01T03:00:00+02:00;01 augustus 2021 03:00:00 uur;DEBED;BEANR;2;M9;3510;3;0;0;3;7.2
2108;2021;8;30;2021-08-01T03:00:00+02:00;01 augustus 2021 03:00:00 uur;NLRTM;LUMRT;2;M8;3160;7;2000229;0;3;7.2
2108;2021;8;30;2021-08-01T03:00:00+02:00;01 augustus 2021 03:00:00 uur;NLRTM;NLMOE;2;M8;3160;7;2693457;0;3;7.4
2108;2021;8;30;2021-08-01T03:00:00+02:00;01 augustus 2021 03:00:00 uur;NLRTM;NLRTM;2;M12;6360;3;0;0;8;8.2
2108;2021;8;30;2021-08-01T03:00:00+02:00;01 augustus 2021 03:00:00 uur;NLRTM;PGKLO;2;M8;3410;3;0;0;8;8.2
2108;2021;8;30;2021-08-01T03:00:00+02:00;01 augustus 2021 03:00:00 uur;NLRTM;DEBON;9;C3l;5290;7;967515;165;9;12.1
2108;2021;8;30;2021-08-01T03:00:00+02:00;01 augustus 2021 03:00:00 uur;BEANR;DEDUI;1;M12;5100;7;2313053;231;9;19.2
2108;2021;8;30;2021-08-01T03:00:00+02:00;01 augustus 2021 03:00:00 uur;NLAMS;DEMHG;9;C3l;5730;7;4612000;0;2;2.1
2108;2021;8;30;2021-08-01T03:00:00+02:00;01 augustus 2021 03:00:00 uur;DEKRE;NLAMS;2;M8;2540;3;0;0;8;8.2
2108;2021;8;30;2021-08-01T03:00:00+02:00;01 augustus 2021 03:00:00 uur;BEGNE;NLRTM;2;M12;7160;7;5812000;0;3;7.4
2108;2021;8;30;2021-08-01T03:00:00+02:00;01 augustus 2021 03:00:00 uur;NLAMS;BEANR;1;M8;3020;7;1186010;144;9;19.2
2108;2021;8;30;2021-08-01T03:00:00+02:00;01 augustus 2021 03:00:00 uur;DEBSH;DEHRN;1;M4;1140;7;1050000;0;0;1.1
2108;2021;8;30;2021-08-01T03:00:00+02:00;01 augustus 2021 03:00:00 uur;NLRTM;DEWOE;1;M11;5000;7;932306;243;9;12.1
2108;2021;8;30;2021-08-01T03:00:00+02:00;01 augustus 2021 03:00:00 uur;NLPER;DEDUI;1;M8;2690;7;452036;129;9;12.1
2108;2021;8;30;2021-08-01T03:00:00+02:00;01 augustus 2021 03:00:00 uur;NLRTM;NLRTM;2;M8;3150;7;1500000;0;8;8.2
2108;2021;8;30;2021-08-01T04:00:00+02:00;01 augustus 2021 04:00:00 uur;DEDMG;BEANR;2;M8;1910;7;1860000;0;8;8.3
2108;2021;8;30;2021-08-01T04:00:00+02:00;01 augustus 2021 04:00:00 uur;NLRTM;DEHMM;2;M8;2700;7;1992000;0;3;7.2
2108;2021;8;30;2021-08-01T04:00:00+02:00;01 augustus 2021 04:00:00 uur;NLRTM;NLAMS;2;M8;3100;3;0;0;8;8.2
2108;2021;8;30;2021-08-01T04:00:00+02:00;01 augustus 2021 04:00:00 uur;NLRTM;NLAMS;2;M12;5790;7;5300000;0;3;7.4
2108;2021;8;30;2021-08-01T04:00:00+02:00;01 augustus 2021 04:00:00 uur;DELUH;NLAMS;2;M8;3170;7;998000;0;3;7.4
2108;2021;8;30;2021-08-01T04:00:00+02:00;01 augustus 2021 04:00:00 uur;NLRTM;NLDOR;2;M8;1510;5;0;0;8;8.5
2108;2021;8;30;2021-08-01T04:00:00+02:00;01 augustus 2021 04:00:00 uur;NLAMS;NLRTM;1;M8;3290;7;472295;41;9;19.2
2108;2021;8;30;2021-08-01T04:00:00+02:00;01 augustus 2021 04:00:00 uur;BEANR;DELUH;4;M8;1770;7;1268244;0;8;8.2
2108;2021;8;30;2021-08-01T04:00:00+02:00;01 augustus 2021 04:00:00 uur;BEANR;DESPE;2;M9;3510;7;2100312;0;3;7.2
2108;2021;8;30;2021-08-01T04:00:00+02:00;01 augustus 2021 04:00:00 uur;NLRTM;BEMEH;7;C3b;6050;7;607884;187;9;12.1
2108;2021;8;30;2021-08-01T04:00:00+02:00;01 augustus 2021 04:00:00 uur;BERUI;DELRG;2;M8;1960;7;1363011;0;8;8.1
2108;2021;8;30;2021-08-01T04:00:00+02:00;01 augustus 2021 04:00:00 uur;BEANR;FRMZM;1;M6;1510;7;1000000;0;7;8.3
2108;2021;8;30;2021-08-01T04:00:00+02:00;01 augustus 2021 04:00:00 uur;NLRTM;DEWLG;2;M8;2630;7;995000;0;3;7.2
2108;2021;8;30;2021-08-01T04:00:00+02:00;01 augustus 2021 04:00:00 uur;NLRTM;NLTNZ;2;M8;2760;7;1920000;0;8;8.2
2108;2021;8;30;2021-08-01T04:00:00+02:00;01 augustus 2021 04:00:00 uur;NLRTM;BEANR;2;M8;2500;1;;405;;
2108;2021;8;30;2021-08-01T04:00:00+02:00;01 augustus 2021 04:00:00 uur;NLRTM;DEGER;1;M12;5410;7;1306364;345;9;19.2
2108;2021;8;30;2021-08-01T05:00:00+02:00;01 augustus 2021 05:00:00 uur;BEKOU;DEFRA;2;M8;2050;7;1500000;0;8;8.2
2108;2021;8;30;2021-08-01T05:00:00+02:00;01 augustus 2021 05:00:00 uur;NLRTM;NLAMS;1;M8;3240;7;1248366;83;9;19.2
2108;2021;8;30;2021-08-01T05:00:00+02:00;01 augustus 2021 05:00:00 uur;DEDHU;NLRTM;26;BII-6b;16940;1;;0;;
2108;2021;8;30;2021-08-01T05:00:00+02:00;01 augustus 2021 05:00:00 uur;NLETT;NLNIJ;1;M4;1060;1;;0;;
2108;2021;8;30;2021-08-01T05:00:00+02:00;01 augustus 2021 05:00:00 uur;NLRTM;DEGEK;2;M6;1360;7;1000000;0;8;8.2
2108;2021;8;30;2021-08-01T05:00:00+02:00;01 augustus 2021 05:00:00 uur;NLVEL;NLRTM;1;M9;4200;7;2226440;190;9;19.1
2108;2021;8;30;2021-08-01T05:00:00+02:00;01 augustus 2021 05:00:00 uur;NLTNZ;DELUH;1;M8;3200;7;2900000;0;7;8.3
2108;2021;8;30;2021-08-01T05:00:00+02:00;01 augustus 2021 05:00:00 uur;NLRTM;NLTNZ;2;M8;1610;3;0;0;8;8.2
2108;2021;8;30;2021-08-01T05:00:00+02:00;01 augustus 2021 05:00:00 uur;BEANR;DELEV;2;M8;2670;7;1005000;0;8;8.2
2108;2021;8;30;2021-08-01T05:00:00+02:00;01 augustus 2021 05:00:00 uur;NLHAR;DEMAL;1;M9;4200;7;2800000;0;6;3.4
2108;2021;8;30;2021-08-01T05:00:00+02:00;01 augustus 2021 05:00:00 uur;DEBON;BEANR;1;M11;3040;7;1391545;162;9;12.1
2108;2021;8;30;2021-08-01T05:00:00+02:00;01 augustus 2021 05:00:00 uur;BEANR;NLRTM;2;M8;2010;3;0;0;8;8.2
2108;2021;8;30;2021-08-01T05:00:00+02:00;01 augustus 2021 05:00:00 uur;NLAMS;DEKAE;9;C3l;5500;7;5464000;0;2;2.1
2108;2021;8;30;2021-08-01T05:00:00+02:00;01 augustus 2021 05:00:00 uur;NLAMS;NLRTM;22;BII-1;1890;1;;0;;
2108;2021;8;30;2021-08-01T05:00:00+02:00;01 augustus 2021 05:00:00 uur;NLRTM;DEBON;1;M11;5500;7;1409020;140;9;12.1
2108;2021;8;30;2021-08-01T05:00:00+02:00;01 augustus 2021 05:00:00 uur;BEANR;NLRTM;2;M10;3550;3;0;0;3;7.2
2108;2021;8;30;2021-08-01T06:00:00+02:00;01 augustus 2021 06:00:00 uur;NLMOE;NLRTM;2;M8;3550;5;0;0;9;16
2108;2021;8;30;2021-08-01T06:00:00+02:00;01 augustus 2021 06:00:00 uur;NLAMS;DEDUS;1;M8;2530;1;;0;;
2108;2021;8;30;2021-08-01T06:00:00+02:00;01 augustus 2021 06:00:00 uur;BEANR;DELUH;2;M9;3780;7;3000000;0;8;8.5
2108;2021;8;30;2021-08-01T06:00:00+02:00;01 augustus 2021 06:00:00 uur;BEGNE;BEANR;1;M9;4100;7;689697;0;8;8.2
2108;2021;8;30;2021-08-01T06:00:00+02:00;01 augustus 2021 06:00:00 uur;NLFAR;ATENA;0;;2230;7;1850000;0;6;3.4
2108;2021;8;30;2021-08-01T06:00:00+02:00;01 augustus 2021 06:00:00 uur;NLBEV;BEGNK;1;M8;3070;7;1662000;0;0;1.5
2108;2021;8;30;2021-08-01T06:00:00+02:00;01 augustus 2021 06:00:00 uur;NLLCH;DENSS;1;M5;1230;1;;0;;
2108;2021;8;30;2021-08-01T06:00:00+02:00;01 augustus 2021 06:00:00 uur;NLRTM;NLRTM;2;M8;3200;7;2600000;0;9;11.8
2108;2021;8;30;2021-08-01T06:00:00+02:00;01 augustus 2021 06:00:00 uur;DELIG;NLAMS;2;M6;1600;7;1104000;0;3;7.4
2108;2021;8;30;2021-08-01T06:00:00+02:00;01 augustus 2021 06:00:00 uur;DELEV;NLHGL;1;M7;2180;1;;0;;
2108;2021;8;30;2021-08-01T06:00:00+02:00;01 augustus 2021 06:00:00 uur;NLRTM;USZMY;1;M3;810;1;;0;;
2108;2021;8;30;2021-08-01T06:00:00+02:00;01 augustus 2021 06:00:00 uur;BEANR;DEDUI;2;M8;3000;7;1197377;0;3;7.2
2108;2021;8;30;2021-08-01T06:00:00+02:00;01 augustus 2021 06:00:00 uur;NLRTM;DEDUI;1;M11;5210;7;2293897;366;9;19.2
2108;2021;8;30;2021-08-01T06:00:00+02:00;01 augustus 2021 06:00:00 uur;NLTNZ;BEANR;2;M8;3160;7;2832088;0;3;7.4
2108;2021;8;30;2021-08-01T06:00:00+02:00;01 augustus 2021 06:00:00 uur;NLRTM;DESGW;26;BII-6l;16990;7;16800000;0;2;2.1
2108;2021;8;30;2021-08-01T06:00:00+02:00;01 augustus 2021 06:00:00 uur;NLRTM;FRSXB;2;M8;2280;7;1686000;0;3;7.2
2108;2021;8;30;2021-08-01T06:00:00+02:00;01 augustus 2021 06:00:00 uur;NLAMS;BENVH;2;M8;2500;7;2084000;0;3;7.2
2108;2021;8;30;2021-08-01T06:00:00+02:00;01 augustus 2021 06:00:00 uur;NLTNZ;FRMDG;1;M8;2570;1;;0;;
2108;2021;8;30;2021-08-01T06:00:00+02:00;01 augustus 2021 06:00:00 uur;NLVLI;BEANR;4;M8;1660;7;1430000;0;3;7.3
2108;2021;8;30;2021-08-01T07:00:00+02:00;01 augustus 2021 07:00:00 uur;BEANR;NLGTB;2;M5;1000;7;800000;0;6;3.5
2108;2021;8;30;2021-08-01T07:00:00+02:00;01 augustus 2021 07:00:00 uur;DESGW;NLRTM;26;BII-6b;16960;1;;0;;
2108;2021;8;30;2021-08-01T07:00:00+02:00;01 augustus 2021 07:00:00 uur;DEHAU;BEANR;2;M9;3700;3;0;0;3;7.2
2108;2021;8;30;2021-08-01T07:00:00+02:00;01 augustus 2021 07:00:00 uur;NLTNZ;NLKRU;2;M8;3100;3;0;0;3;7.2
2108;2021;8;30;2021-08-01T07:00:00+02:00;01 augustus 2021 07:00:00 uur;NLRTM;DEEMM;1;M12;6400;7;1817050;305;9;12.1
2108;2021;8;30;2021-08-01T07:00:00+02:00;01 augustus 2021 07:00:00 uur;DEDMG;NLRTM;4;M8;2250;3;0;0;8;8.2
2108;2021;8;30;2021-08-01T07:00:00+02:00;01 augustus 2021 07:00:00 uur;NLRTM;BEGNE;2;M8;3160;1;;0;;
2108;2021;8;30;2021-08-01T07:00:00+02:00;01 augustus 2021 07:00:00 uur;NLTNZ;CHBFL;1;M6;1290;7;1225000;0;7;8.3
2108;2021;8;30;2021-08-01T07:00:00+02:00;01 augustus 2021 07:00:00 uur;NLAMS;DEEME;2;M6;1530;7;1265000;0;1;4.4
2108;2021;8;30;2021-08-01T07:00:00+02:00;01 augustus 2021 07:00:00 uur;DEMAI;NLRTM;1;M12;2560;7;602206;225;9;12.1
2108;2021;8;30;2021-08-01T07:00:00+02:00;01 augustus 2021 07:00:00 uur;BEANR;NLTNZ;4;M8;1660;7;1601000;0;8;8.2
2108;2021;8;30;2021-08-01T07:00:00+02:00;01 augustus 2021 07:00:00 uur;NLRTM;DEBED;2;M9;3340;7;1295000;0;3;7.2
2108;2021;8;30;2021-08-01T07:00:00+02:00;01 augustus 2021 07:00:00 uur;BEANR;NLGTB;2;M6;1420;7;1105185;0;8;8.2
2108;2021;8;30;2021-08-01T07:00:00+02:00;01 augustus 2021 07:00:00 uur;BEGNE;NLMOE;2;M6;1640;1;;0;;
2108;2021;8;30;2021-08-01T07:00:00+02:00;01 augustus 2021 07:00:00 uur;BEANR;DELUH;2;M11;3770;7;2500000;0;8;8.3
2108;2021;8;30;2021-08-01T07:00:00+02:00;01 augustus 2021 07:00:00 uur;NLRTM;NLHGL;1;M7;2100;7;1215000;0;1;4.2
2108;2021;8;30;2021-08-01T07:00:00+02:00;01 augustus 2021 07:00:00 uur;BEANR;FRDKK;2;M6;1600;1;;0;;
2108;2021;8;30;2021-08-01T07:00:00+02:00;01 augustus 2021 07:00:00 uur;DECRL;NLOMD;2;M3;830;3;0;0;3;7.2
2108;2021;8;30;2021-08-01T07:00:00+02:00;01 augustus 2021 07:00:00 uur;NLSLU;BEZEE;2;M10;0;7;2850000;0;3;7.2
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;DEEAM;BEANR;16;BIIa-1;2670;5;0;0;9;16.1
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLRTM;NLRTM;2;M8;3230;5;0;0;1;4.4
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLRTM;DEDHU;26;BII-6l;16810;7;14500000;0;5;10.1
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;BEANR;NLLMR;2;M8;1610;7;800000;0;8;8.1
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLGRU;NLAMS;21;BII-1;2140;5;0;0;9;16
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLBUD;BEZWL;2;M2;550;7;370000;0;8;8.1
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;DELUH;BEKOU;2;M10;5020;7;1000000;0;8;8.2
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLHGL;DEUDN;1;M8;2610;7;1620500;0;6;3.4
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;ATENA;NLMOE;1;M8;2450;7;1200000;0;7;8.3
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLNIJ;NLRTM;1;M11;5200;7;2929361;230;9;12.1
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLRTM;NLMLR;2;M6;1640;7;641071;0;3;7.2
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLRTM;BEHEX;2;M8;2050;5;0;0;9;16.1
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLRTM;BEANR;1;M9;4220;7;500000;0;9;10.4
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLUTC;NLDRA;21;BII-1;1470;7;1000000;0;1;4.4
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLHGL;DEDMG;1;M8;2410;7;1603000;0;6;3.4
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;DESGW;NLRTM;26;BII-6b;17160;5;0;0;9;16
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;DEDUI;NLAMS;2;M6;1560;7;1250000;0;3;7.4
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLRTM;DEPYK;2;M6;1350;5;0;0;9;16
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;DEDUI;NLRTM;9;C3l;4710;1;;0;;
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;BEENG;NLRTM;2;M3;660;3;0;0;8;8.1
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLRTM;NLRTM;2;M9;3300;1;;0;;
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLVLI;BEGNE;2;M8;2370;7;1556000;0;3;7.2
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;BEVLX;BELUM;1;M5;1290;7;1000000;0;6;3.5
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;DEDUI;BEZEE;1;M12;5520;7;3612000;280;9;12.1
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;BEGNE;DENED;1;M7;2140;7;1448000;0;5;10.1
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLMOE;DELUH;2;M8;3200;7;2000000;0;8;8.2
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;BEANR;DEDUI;1;M4;1150;7;835000;0;9;11.4
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;DEHAM;NLRTM;2;M6;1610;1;;0;;
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;FRSXB;BEANR;9;C3l;3550;7;1576088;216;9;12.1
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLRTM;DEKRE;2;M8;1560;7;902000;0;3;7.3
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;DEDUI;BEANR;1;M12;3980;7;1778253;251;9;19.2
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLTNZ;BEANR;2;M8;2530;7;2500000;0;8;8.2
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLMOE;NLBRD;2;M6;1640;7;1000000;0;8;8.2
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;BEANR;DEGDO;2;M8;1820;3;0;0;3;7.3
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLMOE;NLEEM;1;M8;3240;7;2550000;0;0;6.1
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;BEANR;DEDUI;2;M8;2850;7;2002000;0;3;7.2
2108;2021;8;30;2021-08-01T08:00:00+02:00;01 augustus 2021 08:00:00 uur;NLAMS;BEAAL;1;M6;1630;7;1000000;0;0;1.1
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;NLKAM;NLOMD;1;M2;500;7;490000;0;0;1.1
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;NLZWI;NLBUD;2;M2;550;1;;0;;
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;NLEEM;NLLSH;1;M1;450;7;228000;0;0;1.1
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;BEANR;NLDOR;2;M8;2790;3;0;0;3;7.2
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;BEANR;BEGNE;2;M8;3030;7;2100000;0;9;19.2
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;NLBOT;BEOST;2;M6;1690;7;999000;0;8;8.2
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;NLVLA;NLMOE;2;M9;3270;5;0;0;8;8.5
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;NLRTM;BEWLB;1;M10;3850;7;688591;177;9;12.1
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;NLAMS;NLHEJ;1;M2;620;7;500000;0;1;4.4
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;DEHMM;NLVLA;2;M6;1210;5;0;0;9;16.1
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;NLWMO;NLNWG;1;M3;640;1;;0;;
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;BEANR;DEKAE;1;M8;3000;7;2020000;0;5;10.1
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;BEANR;NLAMS;2;M9;4540;7;2900000;0;3;7.4
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;BEGNE;DELUH;1;M8;3200;1;;0;;
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;DEDUI;BEANR;1;M5;1140;7;456000;0;5;10.1
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;NLOOS;NLRTM;1;M8;2060;5;0;19;9;12.1
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;NLRTM;DEUDN;2;M8;2990;3;0;0;8;8.1
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;NLHAN;NLHAN;0;;0;1;;0;;
2108;2021;8;30;2021-08-01T09:00:00+02:00;01 augustus 2021 09:00:00 uur;NLMOE;BELAN;2;M3;810;7;797000;0;6;3.5
