Jaarmaand;Jaar;Maand;Weeknr;v05_06_begindt_evenement_iso;v05_06_Begindt_evenement;UNLO_herkomst;UNLO_bestemming;v15_1_Scheepstype_RWS;SK_CODE;v18_Laadvermogen;v28_Beladingscode;v38_Vervoerd_gewicht;v30_4_Containers_TEU_S;nstr_nw;nst2007_nw
2104;2021;4;15;2021-04-15T19:00:00+02:00;15 april 2021 19:00:00 uur;BEANR;NLUTC;1;M6;1410;7;390000;0;1;4.8
2104;2021;4;15;2021-04-15T19:00:00+02:00;15 april 2021 19:00:00 uur;NLRAS;NLAMS;1;M2;670;5;0;0;9;16
2104;2021;4;15;2021-04-15T19:00:00+02:00;15 april 2021 19:00:00 uur;BEANR;NLAPN;1;M6;1730;5;0;90;9;12.1
2104;2021;4;15;2021-04-15T19:00:00+02:00;15 april 2021 19:00:00 uur;BEZWE;NLBRS;1;M6;1890;1;;0;;
2104;2021;4;15;2021-04-15T19:00:00+02:00;15 april 2021 19:00:00 uur;BEGNK;NLBON;1;M8;3010;5;0;0;9;16
2104;2021;4;15;2021-04-15T19:00:00+02:00;15 april 2021 19:00:00 uur;DEESU;NLNWG;1;M6;1400;5;0;0;9;16
2104;2021;4;15;2021-04-15T19:00:00+02:00;15 april 2021 19:00:00 uur;NLRTM;NLMEP;1;M8;2760;7;661129;144;9;12.1
2104;2021;4;15;2021-04-15T19:00:00+02:00;15 april 2021 19:00:00 uur;BEANR;BEGNE;1;M3;730;1;;0;;
2104;2021;4;15;2021-04-15T19:00:00+02:00;15 april 2021 19:00:00 uur;DEMUH;NLDOR;1;M6;1150;7;1037000;0;4;14.2
2104;2021;4;15;2021-04-15T19:00:00+02:00;15 april 2021 19:00:00 uur;NLHDL;NLDST;1;M8;2260;1;;0;;
2104;2021;4;15;2021-04-15T19:00:00+02:00;15 april 2021 19:00:00 uur;NLAMS;NLWIS;2;M12;6670;3;0;0;3;7.4
2104;2021;4;15;2021-04-15T19:00:00+02:00;15 april 2021 19:00:00 uur;NLWIK;NLAMS;3;M11;5130;7;200000;0;9;12.1
2104;2021;4;15;2021-04-15T19:00:00+02:00;15 april 2021 19:00:00 uur;NLRTM;BECRL;1;M8;1900;7;1500000;0;5;10.1
2104;2021;4;15;2021-04-15T19:00:00+02:00;15 april 2021 19:00:00 uur;NLBRD;NLRTM;1;M6;1570;1;;0;;
2104;2021;4;15;2021-04-15T19:00:00+02:00;15 april 2021 19:00:00 uur;NLGOU;NLMAA;1;M3;1020;1;;0;;
2104;2021;4;15;2021-04-15T19:00:00+02:00;15 april 2021 19:00:00 uur;FRSXB;NLNIJ;9;C3l;3670;7;2265704;202;9;19
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLRTM;DEEMM;1;M11;5200;7;1426722;129;9;12.1
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;DEMAL;NLRTM;2;M6;1560;7;1051000;0;8;8.2
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;BEANR;NLRTM;1;M8;2300;7;764000;0;6;2.2
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLUTC;BEGNE;2;M8;2490;7;1343000;0;3;7.2
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLRTM;NLMLR;2;M8;1750;7;728000;0;3;7.2
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;BEANR;NLRTM;2;M12;5980;3;0;0;3;7.2
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLDHR;NLRTM;1;M6;1630;7;1375000;0;6;2.2
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;BEANR;NLRTM;2;M8;2690;7;1250000;0;8;8.5
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;DETRI;BEANR;2;M8;2410;3;0;0;3;7.2
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLRTM;DECGN;2;M8;2890;7;2000000;0;3;7.2
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLAMS;NLKAM;2;M10;3520;7;2850000;0;3;7.2
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLAMS;NLAER;1;M3;960;1;;0;;
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLBZM;NLRTM;1;M6;1670;5;0;62;9;12.1
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLVDM;NLHAR;1;M6;1680;1;;0;;
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;BESCT;NLRTM;1;M5;1190;1;;0;;
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLRHD;NLHEJ;1;M6;1630;1;;0;;
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLROZ;NLAKR;2;M2;600;7;501000;0;6;9.2
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLKLM;NLGRQ;2;M3;690;7;320000;0;6;3.5
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;DEOGH;NLOOS;1;M8;2300;7;1700000;0;6;3.5
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLAPN;NLRTM;1;M3;750;1;;0;;
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLLEY;NLSWI;1;M3;840;1;;0;;
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLBON;NLARK;1;M3;690;7;640000;0;6;3.5
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;BEANR;BEGNE;1;M5;1220;1;;0;;
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;DEUDN;NLRTM;2;M8;2430;7;1320000;0;8;8.1
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLZWS;NLZWO;21;BI;890;1;;0;;
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;BEANR;BEWIK;1;M8;2360;7;210000;50;;
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLRTM;NLLID;1;M3;780;7;700000;0;6;3.5
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLVLI;BEANR;2;M10;4400;7;3502000;0;3;7.2
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLOSS;NLAMS;1;M4;1050;1;;0;;
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLRTM;NLOOS;7;C3b;6380;7;1936145;262;9;12.1
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLGOR;NLAMS;1;M5;1300;1;;0;;
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLMAA;NLTNZ;1;M6;1940;7;1620000;0;6;3.5
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;BEANR;NLSLU;1;M8;3210;1;;0;;
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLVAN;NLWSP;1;M4;1070;1;;0;;
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLRTM;NLAPN;1;M3;620;7;617000;0;6;3.5
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLSWI;NLAER;1;M3;760;7;745000;0;6;3.5
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLWDP;BEANR;1;M8;3250;7;2311460;111;9;12.1
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLFAR;DEHAM;0;;2060;1;;0;;
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;DEKEH;NLRTM;9;C3l;5490;7;3000000;0;5;10.1
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;DEMAL;NLRTM;4;M8;1350;3;0;0;3;7.3
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLAMS;NLWMO;1;M2;580;7;420000;0;1;1.7
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLRTM;BEANR;2;M12;6310;3;0;0;8;8.2
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;BEANR;NLRTM;2;M11;5790;1;;0;;
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;BERVS;NLKSL;1;M1;340;1;;0;;
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;DEBWF;NLOSS;1;M7;2120;7;1588000;0;1;1.7
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLOSS;NLHLM;1;M2;700;7;430000;0;0;1.1
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLAMS;NLLMR;1;M10;3420;1;;0;;
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;DEKKR;NLBZM;1;M6;1290;7;1250000;0;6;3.5
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLMAA;NLMSB;1;M9;3680;7;800000;0;0;1.1
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLZBA;BEOBR;2;M3;480;5;0;0;9;16
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;DELIG;NLOCC;2;M6;1680;5;0;0;9;16
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLRTM;BEANR;2;M8;2650;7;2525000;0;8;8.2
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLNIJ;NLAMS;1;M4;970;1;;0;;
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLMOE;BEGNE;22;BII-2b;5620;5;0;0;9;16
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;DESGW;NLRTM;26;BII-6b;16960;5;0;0;9;16
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLMIH;NLRLA;1;M6;1500;5;0;0;9;16
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLMOE;PGKLO;2;M8;2140;5;0;0;9;20.0
2104;2021;4;15;2021-04-15T20:00:00+02:00;15 april 2021 20:00:00 uur;NLWPI;NLMAA;1;M5;1590;1;;0;;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;BEGNE;NLVLI;1;M6;2140;1;;0;;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;DECRL;NLDOR;2;M6;1610;7;1100000;0;8;8.2
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLVLI;BEANR;2;M12;12500;7;8745000;0;8;8.2
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLTNZ;BEANR;4;M8;1740;7;1450000;0;3;7.3
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLGOR;DEEMM;1;M8;2830;5;0;105;9;12.1
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLIJM;NOAVE;1;M2;860;7;600000;0;5;10.1
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;BEGNE;BEZWL;1;M7;2110;1;;0;;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLAMS;NLRTM;2;M9;4230;3;0;0;3;7.2
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;DENSS;BEGNE;1;M8;3030;1;;0;;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLKAM;NLRTM;2;M8;3160;5;0;0;9;16
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLRTM;NLGRQ;2;M3;810;7;800000;0;6;3.5
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLTHO;NLTNZ;4;M8;1450;3;0;0;8;8.2
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLSLU;NLZBA;1;M5;1220;7;1200000;0;6;14.2
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLDOR;NLVLI;2;M8;3670;5;0;0;3;8.5
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLBAA;NLMEP;1;M3;840;7;800000;0;9;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLRTM;DEDHU;26;BII-6l;16930;7;13424000;0;4;3.1
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;BEHSS;NLRTM;1;M6;1340;1;;0;;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;DEGPR;NLZWI;2;M5;1000;7;941060;0;6;9.2
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLQDG;NLRTM;1;M2;720;1;;0;;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLKRU;NLHKI;1;M8;2100;7;2000000;0;6;3.5
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLBON;NLVEG;1;M3;800;7;600000;0;6;3.5
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLGNM;NLRTM;1;M6;1530;1;;0;;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;DEWOR;NLRTM;1;M11;2610;7;879141;116;8;8.2
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLBRS;BEGNE;1;M3;990;7;800000;0;6;3.5
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLTLB;NLRTM;1;M3;620;1;;0;;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLAKL;DEWES;1;M6;1580;1;;0;;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLZWI;NLAMS;1;M6;1860;1;;0;;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLGOU;DERES;1;M4;1090;1;;0;;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLWBR;NLRTM;1;M8;3270;7;1548462;129;9;19
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLGOR;NLDON;1;M4;520;7;500000;0;4;10
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLHTR;NLNWG;1;M5;1370;7;1374000;0;6;3.5
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLLOM;NLKRD;1;M4;580;7;583000;0;6;3.5
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLDSG;NLALK;1;M4;1200;7;1000000;0;6;3.5
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLAER;NLRTM;1;M6;2030;7;1900000;0;6;3.5
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLHAR;NLKAM;1;M4;1150;7;1145000;0;6;3.5
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLBEM;NLHAA;1;M2;590;7;540000;0;6;3.5
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLLEY;NLLIN;1;M2;630;1;;0;;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLAMS;BEIZG;1;M3;670;7;450000;0;1;4.4
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;FRGTM;NLAMS;1;M8;2560;7;903000;0;1;4.6
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLAMS;NLHRV;1;M8;3420;1;;0;;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLLEY;NLAMS;1;M4;830;1;;0;;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLMEP;NLAMS;1;M8;2310;1;;0;;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLGDR;BEANR;1;M8;2240;1;;0;;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLTEX;NLWIW;1;M5;1170;1;;0;;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;BEDSL;NLBRS;1;M6;1540;5;0;0;9;16
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLDOR;NLAMS;9;C3l;5060;5;0;0;9;16
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;BEDEL;NLOBO;1;M3;870;7;800000;0;6;9.3
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;BEANR;BEGNE;21;B04;1200;1;;0;;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;BEGEL;NLLIN;1;M2;690;1;;0;;
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;NLVEN;BELGG;1;M9;4200;5;0;120;9;12.1
2104;2021;4;15;2021-04-15T21:00:00+02:00;15 april 2021 21:00:00 uur;BEANR;NLRTM;2;M12;7890;7;6335000;0;8;8.2
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;DEEMM;NLGOR;1;M11;5480;7;3255864;327;9;12.1
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;BEGNE;BEANR;1;M8;3200;1;;0;;
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLIJM;NLMST;1;M8;2440;7;2300000;0;5;10.1
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLAMS;BEANR;2;M8;3170;3;0;0;3;7.2
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;DEMHG;NLRTM;2;M8;2660;3;0;0;3;7.2
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLKAM;NLAMS;2;M8;2580;3;0;0;3;7.2
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLNIJ;NLWAS;1;M8;3020;7;270029;69;9;12.1
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLUTC;NLDIN;1;M3;620;7;621000;0;9;14.2
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;BEGNE;DEDMG;2;M12;6610;7;4118000;0;3;7.4
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLRTM;NLNGV;2;M10;3510;7;3100000;0;3;7.2
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLDOR;NLBOT;2;M10;4310;5;0;0;9;1
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLDOR;DESGW;24;BII-4;11440;7;9611000;0;4;3.2
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;DEIFF;NLRTM;2;M8;2650;3;0;0;3;7.2
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLMEP;NLWTZ;1;M8;3240;7;2360000;0;4;3
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLRTM;DESGW;9;C3l;5610;7;5522000;0;4;3
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLKAM;NLAPN;1;M6;1550;1;;0;;
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLALK;NLIJM;1;M5;1310;1;;0;;
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLBOT;BEANR;2;M6;1630;7;1550000;0;8;14.2
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLKGZ;NLRTM;1;M6;1280;1;;0;;
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;BEROE;NLDOR;1;M8;3300;7;2200000;0;6;3.3
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;DEDUI;NLVLI;4;M8;1800;3;0;0;3;7.3
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;BEANR;NLRTM;1;M9;3940;1;;0;;
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLRTM;BEANR;1;M9;3770;5;0;250;9;12.1
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLRTM;NLRTM;2;M8;3000;7;1490000;0;3;7.2
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLHEJ;NLVEG;1;M5;1210;7;1220000;0;6;3.5
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLIJM;NLHRN;1;M5;1310;7;1309000;0;6;3.5
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;DERRG;NLNWG;1;M3;850;7;800000;0;6;3.5
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLBZM;NLTNZ;1;M7;2370;1;;0;;
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLWIW;NLHRN;1;M5;1170;7;1150000;0;6;3.5
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLRTM;NLZAA;21;BII-1;1670;1;;0;;
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLLOM;NLZWB;1;M4;880;7;800000;0;6;3.5
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLWRV;NLRTM;2;M6;1450;5;0;0;1;4.4
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLVLA;BEANR;2;M10;4340;5;0;0;1;4.4
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLAMS;NLMSB;1;M3;950;7;750000;0;1;1.7
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLWED;NLBZM;1;M4;1040;7;1000000;0;0;1.1
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLARN;NLVEN;1;M8;2840;5;0;0;9;16
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;NLDEV;NLAMS;1;M6;1490;1;;0;;
2104;2021;4;15;2021-04-15T22:00:00+02:00;15 april 2021 22:00:00 uur;BEANR;NLRTM;2;M7;1930;7;1805000;0;8;8.2
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;NLMOE;NLOOS;1;M8;3310;7;1006386;117;9;12.1
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;BEANR;NLRTM;1;M8;2720;7;1540000;0;9;12.1
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;NLRTM;NLBOR;2;M8;3220;7;2925000;0;3;7
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;BEGNE;BEANR;1;M6;1380;7;995000;0;9;12.1
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;NLGRO;NLAMS;2;M6;1410;3;0;0;3;7.2
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;NLRTM;NLAMS;2;M10;3510;7;2750000;0;3;7.4
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;NLRTM;NLAMS;2;M12;6360;7;4527000;0;3;7.4
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;BEANR;NLALM;1;M6;1340;7;1300000;0;5;10.1
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;NLAMS;BEBRU;2;M8;2740;7;2175000;0;3;7.2
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;NLMAA;NLAMS;1;M8;2820;1;;0;;
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;BEGNE;NLBRS;1;M8;3610;1;;0;;
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;NLVLI;DEOSN;1;M4;1060;7;800000;0;8;6.2
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;NLMOE;NLSLU;1;M8;3260;7;2500000;0;8;8.5
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;NLMOE;BEANR;2;M8;2660;5;0;0;3;8.5
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;NLRTM;NLGRQ;2;M8;2640;7;2350000;0;3;7.2
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;NLRTM;NLRTM;1;M12;6790;7;3450389;402;9;12.1
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;BEANR;DEWLG;2;M10;4240;3;0;0;8;8.2
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;NLVEG;NLRTM;1;M7;2000;7;1131735;94;9;12.1
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;NLWGW;NLAMS;1;M2;520;1;;0;;
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;NLHRD;NLHAR;1;M4;900;1;;0;;
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;BEANR;BEGNE;1;M8;2300;1;;0;;
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;NLFAR;NLLMR;1;M8;2110;1;;0;;
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;NLKAZ;NLRTM;1;M3;850;1;;0;;
2104;2021;4;15;2021-04-15T23:00:00+02:00;15 april 2021 23:00:00 uur;NLOSS;NLAMS;1;M2;770;1;;0;;
