Jaarmaand;Jaar;Maand;Weeknr;v05_06_begindt_evenement_iso;v05_06_Begindt_evenement;UNLO_herkomst;UNLO_bestemming;v15_1_Scheepstype_RWS;SK_CODE;v18_Laadvermogen;v28_Beladingscode;v38_Vervoerd_gewicht;v30_4_Containers_TEU_S;nstr_nw;nst2007_nw
2107;2021;7;27;2021-07-08T23:00:00+02:00;08 juli 2021 23:00:00 uur;NLMOE;DEDMG;2;M7;1500;3;0;0;8;8.1
2107;2021;7;27;2021-07-08T23:00:00+02:00;08 juli 2021 23:00:00 uur;NLRTM;DEEMM;1;M8;2830;7;98000;80;9;12.1
2107;2021;7;27;2021-07-08T23:00:00+02:00;08 juli 2021 23:00:00 uur;NLRTM;NLAMS;2;M12;8720;7;4601000;0;3;7.4
2107;2021;7;27;2021-07-08T23:00:00+02:00;08 juli 2021 23:00:00 uur;DENSS;NLNIJ;1;M11;5000;7;3024048;223;9;12.1
2107;2021;7;27;2021-07-08T23:00:00+02:00;08 juli 2021 23:00:00 uur;NLTHO;BEANR;2;M9;3780;3;0;0;3;7.2
2107;2021;7;27;2021-07-08T23:00:00+02:00;08 juli 2021 23:00:00 uur;NLLMR;NLAMS;21;BIIL-1;3400;7;1700000;0;6;3.5
2107;2021;7;27;2021-07-08T23:00:00+02:00;08 juli 2021 23:00:00 uur;DEMHG;BEANR;2;M11;3770;7;2001000;0;3;7.2
2107;2021;7;27;2021-07-08T23:00:00+02:00;08 juli 2021 23:00:00 uur;BEANR;NLPER;2;M8;3120;3;0;0;3;7.2
2107;2021;7;27;2021-07-08T23:00:00+02:00;08 juli 2021 23:00:00 uur;NLRTM;NLAMS;2;M12;6310;7;4586425;0;3;7.4
2107;2021;7;27;2021-07-08T23:00:00+02:00;08 juli 2021 23:00:00 uur;NLHEJ;BEBRU;1;M9;3930;1;;0;;
2107;2021;7;27;2021-07-08T23:00:00+02:00;08 juli 2021 23:00:00 uur;BEGNE;NLRTM;2;M8;2690;7;1500675;0;8;8.5
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;DELUH;NLAMS;9;C3l;5930;7;4001000;0;7;8.3
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;DEMAL;BEANR;2;M8;1840;3;0;0;8;8.2
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;NLVLI;NLTNZ;31;BIIL-1;3310;3;0;0;8;8.2
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;BEWEV;BEANR;1;M6;1700;7;480000;0;9;12.1
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;DELUH;BEKOU;2;M10;4280;7;1000000;0;8;8.1
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;DEDMG;BEGNE;2;M12;6610;3;0;0;3;7.4
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;NLRTM;NLNIJ;1;M11;5200;7;945760;84;9;12.1
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;NLTLB;NLRTM;3;M8;3010;7;284950;89;9;19.1
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;BEGRB;NLROO;1;M6;1220;7;1140000;0;6;3.5
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;NLGOU;NLMAA;1;M3;700;1;;0;;
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;NLAMS;NLTIE;1;M4;1100;7;1100000;0;6;3.5
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;BECRL;DEMID;1;M8;1520;7;1289000;0;5;10.1
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;NLWAS;BEANR;1;M5;1130;1;;0;;
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;NLHAR;NLKAM;1;M4;900;7;902000;0;6;3.5
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;NLVEN;BEHRS;1;M8;2260;7;1848000;0;6;3.5
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;NLRTM;BEANR;1;M9;3890;7;2702975;163;9;12.1
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;NLOSS;NLSLD;1;M8;3210;1;;0;;
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;NLVLI;BEDDR;1;M2;620;7;580000;0;6;3.5
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;NLVEG;NLAMS;1;M3;670;1;;0;;
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;BEGNE;DEXXX;7;C2l;3440;7;2700000;0;1;1.7
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;FRSXB;NLWRT;1;M2;640;7;490000;0;0;1.1
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;NLHAG;NLMAA;1;M3;770;1;;0;;
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;BENIL;NLLOM;1;M8;3200;5;0;0;9;16
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;NLRTM;NLAMS;1;M11;5120;7;1810895;156;9;12.1
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;BEANR;DELRG;2;M8;1610;7;1305000;0;8;8.1
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;DETRI;BEANR;2;M8;2670;5;0;0;9;16
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;BEROE;NLBRS;1;M6;1730;1;;0;;
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;NLPER;NLGOR;1;M12;6790;7;2154140;344;9;12.1
2107;2021;7;27;2021-07-09T00:00:00+02:00;09 juli 2021 00:00:00 uur;NLRTM;BEANR;2;M10;4210;7;3930000;0;8;8.2
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;NLBRS;BEGNE;1;M8;2730;7;2700000;0;6;3.5
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;NLRTM;BEANR;9;C3l;5470;5;0;368;9;12.1
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;NLVLI;BEBGS;2;M8;2500;7;2400000;0;3;7.2
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;DEEMM;BEANR;2;M6;1730;3;0;0;3;7.2
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;BEANR;DEKAE;2;M8;2850;7;998000;0;3;7.2
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;NLSLU;NLRTM;1;M8;3260;7;3100000;0;6;2.2
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;NLGOR;DEDTM;1;M6;1670;7;317480;60;9;12.1
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;DELUH;BEANR;4;M8;1860;7;1200000;0;8;8.2
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;NLHAR;NLAMS;1;M5;1340;7;1300000;0;6;3.5
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;BEANR;BEGNE;2;M6;1500;1;;0;;
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;NLAMS;NLHAR;1;M10;3100;7;656794;117;9;19.2
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;NLRTM;BEGNE;2;M8;2220;7;1250000;0;3;7.2
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;BEANR;BEWIK;1;M6;1380;5;0;1;9;12.1
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;DEBOT;NLMSV;9;C3l;5210;1;;0;;
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;NLKSL;BEBER;1;M1;330;7;260000;0;6;3.5
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;NLZWO;NLEES;1;M2;770;1;;0;;
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;NLAMS;DEMHG;9;C3l;5730;7;4186000;0;2;2.1
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;DEWLG;NLRTM;2;M8;2770;7;1196000;0;8;8.2
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;NLRTM;DELUH;2;M8;2540;7;1996000;0;3;7.4
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;NLRTM;BEGNE;22;BII-2L;7500;7;4800000;0;3;7.4
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;NLHTB;NLBZM;2;M8;1940;5;0;0;9;16
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;NLWAS;NLABL;1;M8;1670;7;38400;104;9;12.1
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;NLARN;NLRTM;2;M8;3190;3;0;0;3;7.2
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;DEDIL;NLVLA;9;C3l;5130;7;3853000;0;5;10.1
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;NLBRS;NLBZM;1;M6;1570;7;1566000;0;6;3.5
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;DEBON;BEANR;1;M11;3600;7;1797027;196;9;12.1
2107;2021;7;27;2021-07-09T01:00:00+02:00;09 juli 2021 01:00:00 uur;NLEEM;NLALM;1;M6;1630;7;1200000;0;5;10.1
2107;2021;7;27;2021-07-09T02:00:00+02:00;09 juli 2021 02:00:00 uur;NLRTM;NLAMS;2;M11;4210;7;4033000;0;3;7.2
2107;2021;7;27;2021-07-09T02:00:00+02:00;09 juli 2021 02:00:00 uur;NLVLI;DEMAL;4;M8;1640;7;1002000;0;3;7.3
2107;2021;7;27;2021-07-09T02:00:00+02:00;09 juli 2021 02:00:00 uur;NLAMS;FRSXB;2;M8;3130;7;2060000;0;3;7.2
2107;2021;7;27;2021-07-09T02:00:00+02:00;09 juli 2021 02:00:00 uur;NLWAS;NLNIJ;1;M9;3900;7;871405;173;9;12.1
2107;2021;7;27;2021-07-09T02:00:00+02:00;09 juli 2021 02:00:00 uur;BEANR;NLRTM;9;C4;6230;7;156689;228;9;12.1
2107;2021;7;27;2021-07-09T02:00:00+02:00;09 juli 2021 02:00:00 uur;BEANR;DEGDO;2;M9;3550;3;0;0;8;8.2
2107;2021;7;27;2021-07-09T02:00:00+02:00;09 juli 2021 02:00:00 uur;BEANR;NLVLI;4;M8;1430;7;1000000;0;3;7.3
2107;2021;7;27;2021-07-09T02:00:00+02:00;09 juli 2021 02:00:00 uur;BEGNE;BESLN;2;M2;420;7;329000;0;6;9.2
2107;2021;7;27;2021-07-09T02:00:00+02:00;09 juli 2021 02:00:00 uur;NLRTM;BEANR;7;C3b;6740;7;2039619;308;9;12.1
2107;2021;7;27;2021-07-09T02:00:00+02:00;09 juli 2021 02:00:00 uur;NLEES;NLMEP;1;M4;890;7;873000;0;6;3.5
2107;2021;7;27;2021-07-09T02:00:00+02:00;09 juli 2021 02:00:00 uur;NLMOE;NLRTM;1;M8;3340;7;1085842;144;9;12.1
2107;2021;7;27;2021-07-09T02:00:00+02:00;09 juli 2021 02:00:00 uur;DEKKR;NLAME;1;M3;920;7;918000;0;6;3.5
2107;2021;7;27;2021-07-09T02:00:00+02:00;09 juli 2021 02:00:00 uur;BEGNE;BEANR;21;BIIa-1;3740;1;;0;;
2107;2021;7;27;2021-07-09T02:00:00+02:00;09 juli 2021 02:00:00 uur;BEANR;NLRTM;2;M10;4180;7;1848000;0;3;7.2
2107;2021;7;27;2021-07-09T02:00:00+02:00;09 juli 2021 02:00:00 uur;NLAMS;NLRTM;2;M10;4180;3;0;0;3;7.2
2107;2021;7;27;2021-07-09T02:00:00+02:00;09 juli 2021 02:00:00 uur;DESPE;BEANR;2;M9;3490;3;0;0;3;7.2
2107;2021;7;27;2021-07-09T02:00:00+02:00;09 juli 2021 02:00:00 uur;BEANR;NLDBM;1;M6;1490;7;1490000;0;6;3.5
2107;2021;7;27;2021-07-09T02:00:00+02:00;09 juli 2021 02:00:00 uur;DEFRA;BEANR;2;M8;2950;7;974524;0;8;8.2
2107;2021;7;27;2021-07-09T02:00:00+02:00;09 juli 2021 02:00:00 uur;NLRTM;NLAMS;9;C3l;5490;1;;0;;
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;NLGTB;BEGNE;1;M8;3210;7;2311000;0;6;14.2
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;BEGNE;BENVH;2;M12;6030;7;1995143;0;3;7.2
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;NLRTM;NLVLI;2;M8;2560;5;0;0;8;8.5
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;DEDUI;NLRTM;1;M11;5230;7;3076167;379;8;8.1
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;NLRTM;BESSN;2;M8;3190;7;2466860;0;3;7.2
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;NLBZM;NLVLI;1;M9;3950;1;;0;;
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;NLRTM;NLABL;1;M8;3200;7;202564;29;9;12.1
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;BEANR;DEDUI;2;M8;2770;7;2297000;0;3;7.4
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;NLRTM;BEANR;1;M8;2280;7;240000;0;9;12.1
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;NLNIJ;DEEMM;1;M11;5200;7;842685;72;9;12.1
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;NLSWI;NLWBD;1;M2;690;7;700000;0;6;3.5
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;BEGNE;NLTNZ;2;M8;2900;3;0;0;3;7.2
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;BEANR;NLMOE;2;M8;2960;7;2856000;0;8;8.2
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;NLAMS;NLRTM;1;M8;2950;7;1062830;100;9;19.2
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;BGLOM;NLSTI;1;M3;680;7;681000;0;6;3.5
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;NLIJM;BEGNE;9;C3l;5180;7;3568000;0;5;10.1
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;BEDEZ;NLWED;2;M8;1710;7;1000000;0;1;4.6
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;NLVEN;NLAMS;9;C2l;3420;1;;0;;
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;DEWES;NLGOU;1;M6;1920;7;1380000;0;6;3.5
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;NLVLI;BEANR;1;M11;5210;7;1882080;139;8;8.2
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;DEDMG;BEANR;4;M12;3330;7;1230000;0;3;7.3
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;NLVLI;NLRTM;4;M10;2170;3;0;0;3;7.3
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;NLAMS;BEANR;1;M8;2010;7;694156;99;9;12.1
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;NLHGL;NLAMS;1;M8;2760;1;;0;;
2107;2021;7;27;2021-07-09T03:00:00+02:00;09 juli 2021 03:00:00 uur;NLMOE;NLSVG;1;M8;3430;7;2306000;0;8;8.5
2107;2021;7;27;2021-07-09T04:00:00+02:00;09 juli 2021 04:00:00 uur;NLVLI;BEANR;4;M8;1800;7;700000;0;3;7.3
2107;2021;7;27;2021-07-09T04:00:00+02:00;09 juli 2021 04:00:00 uur;NLVLI;NLRTM;2;M12;7640;3;0;0;3;7.4
2107;2021;7;27;2021-07-09T04:00:00+02:00;09 juli 2021 04:00:00 uur;NLRTM;NLWLK;1;M3;910;7;74052;24;9;12.1
2107;2021;7;27;2021-07-09T04:00:00+02:00;09 juli 2021 04:00:00 uur;BEANR;NLRTM;2;M8;3550;7;2250000;0;8;8.2
2107;2021;7;27;2021-07-09T04:00:00+02:00;09 juli 2021 04:00:00 uur;BEATO;NLRTM;1;M8;2300;7;1720000;0;6;9.2
2107;2021;7;27;2021-07-09T04:00:00+02:00;09 juli 2021 04:00:00 uur;NLAMS;DEKAE;1;M9;5570;7;5384000;0;2;2.1
2107;2021;7;27;2021-07-09T04:00:00+02:00;09 juli 2021 04:00:00 uur;BEANR;NLRTM;1;M7;2040;7;72000;24;9;12.1
2107;2021;7;27;2021-07-09T04:00:00+02:00;09 juli 2021 04:00:00 uur;NLBRS;BEGNE;1;M3;900;7;900000;0;6;3.5
2107;2021;7;27;2021-07-09T04:00:00+02:00;09 juli 2021 04:00:00 uur;NLHAR;NLDRA;1;M4;1150;7;1140000;0;6;3.5
2107;2021;7;27;2021-07-09T04:00:00+02:00;09 juli 2021 04:00:00 uur;NLHAR;NLKAM;1;M6;1680;7;1600000;0;6;3.5
2107;2021;7;27;2021-07-09T04:00:00+02:00;09 juli 2021 04:00:00 uur;NLGEN;BEROE;1;M8;3020;7;2200000;0;6;3.5
2107;2021;7;27;2021-07-09T04:00:00+02:00;09 juli 2021 04:00:00 uur;NLAMS;NLWKD;1;M9;3920;1;;0;;
2107;2021;7;27;2021-07-09T04:00:00+02:00;09 juli 2021 04:00:00 uur;BEGBB;NLDOR;9;C3l;5610;5;0;0;9;16
2107;2021;7;27;2021-07-09T04:00:00+02:00;09 juli 2021 04:00:00 uur;NLRTM;DESGW;26;BII-6l;17060;7;16650000;0;2;2.1
2107;2021;7;27;2021-07-09T04:00:00+02:00;09 juli 2021 04:00:00 uur;NLRTM;NLRTM;2;M10;4240;7;3700000;0;8;8.2
2107;2021;7;27;2021-07-09T04:00:00+02:00;09 juli 2021 04:00:00 uur;BEANR;NLAMS;2;M8;1560;7;500000;0;9;19.2
2107;2021;7;27;2021-07-09T05:00:00+02:00;09 juli 2021 05:00:00 uur;DEBED;NLECD;9;C3b;5090;7;3962000;0;8;9.3
2107;2021;7;27;2021-07-09T05:00:00+02:00;09 juli 2021 05:00:00 uur;BEWND;BEGNE;2;M8;2950;3;0;0;3;7.2
2107;2021;7;27;2021-07-09T05:00:00+02:00;09 juli 2021 05:00:00 uur;NLRTM;NLAMS;2;M6;1690;7;950000;0;8;8.2
2107;2021;7;27;2021-07-09T05:00:00+02:00;09 juli 2021 05:00:00 uur;BEWND;NLRTM;2;M10;4200;3;0;0;3;7.2
2107;2021;7;27;2021-07-09T05:00:00+02:00;09 juli 2021 05:00:00 uur;DEWLG;NLRTM;2;M8;2140;3;0;0;8;8.2
2107;2021;7;27;2021-07-09T05:00:00+02:00;09 juli 2021 05:00:00 uur;BEANR;DEUDN;2;M8;2500;7;1900000;0;8;8.2
2107;2021;7;27;2021-07-09T05:00:00+02:00;09 juli 2021 05:00:00 uur;NLELL;NLHBG;1;M2;550;7;540000;0;4;3.2
2107;2021;7;27;2021-07-09T05:00:00+02:00;09 juli 2021 05:00:00 uur;NLSLU;NLEVG;2;M12;8120;7;3600000;0;8;8.2
2107;2021;7;27;2021-07-09T05:00:00+02:00;09 juli 2021 05:00:00 uur;NLAMS;NOSTK;1;M5;1110;7;1000000;0;0;1.1
2107;2021;7;27;2021-07-09T05:00:00+02:00;09 juli 2021 05:00:00 uur;DESGW;NLRTM;26;BII-6b;16950;1;;0;;
2107;2021;7;27;2021-07-09T05:00:00+02:00;09 juli 2021 05:00:00 uur;DEUEO;NLBOT;1;M5;1150;7;690000;0;4;14.2
2107;2021;7;27;2021-07-09T05:00:00+02:00;09 juli 2021 05:00:00 uur;FRSXB;FRXXX;1;M8;2310;7;1504000;0;4;14.2
2107;2021;7;27;2021-07-09T05:00:00+02:00;09 juli 2021 05:00:00 uur;NLVSN;NLRTM;1;M8;3240;7;1318054;126;9;19.2
2107;2021;7;27;2021-07-09T05:00:00+02:00;09 juli 2021 05:00:00 uur;NLRTM;DEGDO;4;M8;1420;7;1015000;0;3;7.3
2107;2021;7;27;2021-07-09T05:00:00+02:00;09 juli 2021 05:00:00 uur;NLOSS;NLMOE;1;M5;1090;1;;0;;
2107;2021;7;27;2021-07-09T05:00:00+02:00;09 juli 2021 05:00:00 uur;BELML;BEJPS;1;M5;1140;7;1040000;0;6;3.5
2107;2021;7;27;2021-07-09T05:00:00+02:00;09 juli 2021 05:00:00 uur;DEDUI;BEANR;1;M8;2730;7;1510597;130;9;12.1
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLMOE;BEKOU;2;M6;1320;7;1050000;0;8;8.2
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLOOS;NLTLB;1;M8;3310;7;136064;31;9;12.1
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLEUR;NLWRV;2;M6;1450;7;525000;0;1;4.4
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLDOR;NLDFT;2;M4;630;7;600000;0;6;9.2
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;DEWLG;NLBOT;2;M6;930;7;860000;0;8;8.2
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLRTM;DEHMM;2;M8;2630;7;1992000;0;3;7.2
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;BEANR;FRTVL;1;M8;3010;7;2300000;0;5;10.1
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLAMS;DEBRV;1;M7;1780;7;1200000;0;1;1.7
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLSTD;NLSTD;2;M0;150;7;100000;0;3;7.2
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLNKK;NLSHH;1;M4;960;1;;0;;
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLBON;NLWLK;1;M4;1040;7;1041000;0;6;3.5
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;DEMUH;BEANR;1;M2;610;7;110000;0;9;10.4
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLMAA;NLARK;1;M2;730;7;650000;0;6;3.5
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;BEANR;NLRTM;2;M6;1670;3;0;0;8;8.5
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLRTM;FRVAL;1;M7;2040;7;227000;0;9;12.1
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;BEANR;NLSLU;2;M8;3680;7;1830000;0;3;7.2
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;DEKKR;NLHBG;1;M2;730;7;660000;0;6;3.5
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLTNZ;DEXXX;1;M7;2050;7;1757000;0;8;8.1
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLAMS;DEMHG;9;C3l;5270;7;4198000;0;2;2.1
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;BEANR;NLBZM;2;M8;2250;7;1600000;0;8;8.2
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;BEGNE;CHBFL;1;M8;2310;7;1509000;0;2;7.1
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLAMS;NLHRD;1;M6;1690;5;0;0;9;12.1
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLBON;NLWSM;21;BII-1;2370;7;1922000;0;6;3.5
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;DEEME;NLVDM;2;M6;1330;5;0;0;8;8.1
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLHRD;DEKKR;1;M3;850;1;;0;;
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLNWG;NLTNZ;1;M6;1380;1;;0;;
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLHGL;NLWIS;1;M3;1010;1;;32;;
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLAMS;NLLEY;1;M2;650;7;582000;0;6;3.5
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLTNZ;NLHAN;2;M8;1510;3;0;0;8;8.2
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLIJM;NLALK;1;M3;870;7;868000;0;6;3.5
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLAMS;NLMOE;21;BIIL-1;3400;1;;0;;
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLAER;NLRTM;21;BII-1;2280;7;1800000;0;6;3.5
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;DENSS;NLRTM;1;M8;3210;1;;0;;
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;DEDTM;NLRTM;1;M8;1610;5;0;54;9;12.1
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;NLRTM;CHBSL;1;M9;4120;7;756159;165;9;19.1
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;DEHAU;BEANR;2;M9;3510;3;0;0;3;7.2
2107;2021;7;27;2021-07-09T06:00:00+02:00;09 juli 2021 06:00:00 uur;BEANR;NLRTM;1;M9;4200;1;;0;;
