Jaarmaand;Jaar;Maand;Weeknr;v05_06_begindt_evenement_iso;v05_06_Begindt_evenement;UNLO_herkomst;UNLO_bestemming;v15_1_Scheepstype_RWS;SK_CODE;v18_Laadvermogen;v28_Beladingscode;v38_Vervoerd_gewicht;v30_4_Containers_TEU_S;nstr_nw;nst2007_nw
2108;2021;8;35;2021-08-31T23:00:00+02:00;31 augustus 2021 23:00:00 uur;NLRTM;BEANR;2;M10;4210;7;3700000;0;8;8.2
2108;2021;8;35;2021-08-31T23:00:00+02:00;31 augustus 2021 23:00:00 uur;NLNIJ;NLWAS;1;M8;3200;7;221730;67;9;12.1
2108;2021;8;35;2021-08-31T23:00:00+02:00;31 augustus 2021 23:00:00 uur;BEANR;BEGNE;1;M5;1200;5;0;0;9;19.2
2108;2021;8;35;2021-08-31T23:00:00+02:00;31 augustus 2021 23:00:00 uur;NLRTM;NLSLU;1;M8;3040;1;;0;;
2108;2021;8;35;2021-08-31T23:00:00+02:00;31 augustus 2021 23:00:00 uur;NLTIE;BEANR;1;M8;2010;5;0;108;9;12.1
2108;2021;8;35;2021-08-31T23:00:00+02:00;31 augustus 2021 23:00:00 uur;BEKOU;NLRTM;2;M10;4280;7;1515000;0;8;8.2
2108;2021;8;35;2021-08-31T23:00:00+02:00;31 augustus 2021 23:00:00 uur;NLHAR;NLVDM;1;M4;1150;1;;0;;
2108;2021;8;35;2021-08-31T23:00:00+02:00;31 augustus 2021 23:00:00 uur;NLRLA;DEWOR;2;M8;1630;7;1000000;0;8;8.2
2108;2021;8;35;2021-08-31T23:00:00+02:00;31 augustus 2021 23:00:00 uur;NLTLB;NLRTM;1;M8;3230;7;387272;104;9;12.1
2108;2021;8;35;2021-08-31T23:00:00+02:00;31 augustus 2021 23:00:00 uur;DEMHG;BEANR;9;C3l;3840;7;2108497;183;9;19.2
2108;2021;8;35;2021-08-31T23:00:00+02:00;31 augustus 2021 23:00:00 uur;NLRTM;NLAMS;2;M8;2060;7;1750000;0;3;7.2
2108;2021;8;35;2021-08-31T23:00:00+02:00;31 augustus 2021 23:00:00 uur;NLRTM;DEBON;1;M11;5500;7;1209960;154;9;12.1
2108;2021;8;35;2021-08-31T23:00:00+02:00;31 augustus 2021 23:00:00 uur;NLRTM;BEANR;2;M8;3100;7;1729620;0;8;8.2
2108;2021;8;35;2021-08-31T23:00:00+02:00;31 augustus 2021 23:00:00 uur;DEBED;BEANR;2;M8;2630;3;0;0;3;7.2
2108;2021;8;35;2021-08-31T23:00:00+02:00;31 augustus 2021 23:00:00 uur;NLRTM;BEANR;2;M10;4220;7;3697000;0;8;8.2
2108;2021;8;35;2021-08-31T23:00:00+02:00;31 augustus 2021 23:00:00 uur;NLNIJ;NLBNB;1;M8;3430;1;;0;;
2108;2021;8;35;2021-08-31T23:00:00+02:00;31 augustus 2021 23:00:00 uur;NLPER;NLTIE;1;M9;4030;7;4025000;0;6;3.5
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;BEGBB;NLHRW;1;M8;3360;7;2773000;0;9;
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;BEGEL;NLABL;9;C3l;7000;7;1662500;62;9;12.1
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;NLTNZ;NLVLI;1;M11;5040;7;2230126;208;9;12.1
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;NLRTM;NLGOR;1;M12;6400;7;1632647;364;9;12.1
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;BEBLE;NLBRS;1;M8;2240;1;;0;;
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;NLECH;NLSLD;1;M4;1120;1;;0;;
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;NLHAS;NLAMS;1;M8;3290;7;553186;91;9;19.2
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;NLMOE;NLSLU;1;M8;3260;7;2527000;0;6;14.2
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;DEEME;NLAMS;1;M7;2010;1;;0;;
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;NLRTM;DEDUI;0;;2530;7;1770000;0;5;10.1
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;NLRTM;NLAMS;1;M11;4590;1;;0;;
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;DEBWE;BEGNE;1;M8;2330;7;1671000;0;6;3.5
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;CHBFL;NLEEM;1;M8;2800;7;2445000;0;6;3.3
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;NLVLI;NLTNZ;1;M8;3050;7;2000000;0;6;3.5
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;NLPER;DEDUI;1;M8;2690;7;452267;117;9;12.1
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;NLRTM;NLVEN;1;M9;3210;7;1076886;131;9;19.2
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;DEWOR;BEANR;2;M8;2950;3;0;0;8;8.2
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;NLARN;NLAMS;2;M8;2520;3;0;0;3;7.2
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;BEANR;NLMOE;2;M6;1680;3;0;0;8;8.2
2109;2021;9;35;2021-09-01T00:00:00+02:00;01 september 2021 00:00:00 uur;NLWIW;NLSOP;1;M5;1310;7;1309000;0;6;3.5
2109;2021;9;35;2021-09-01T01:00:00+02:00;01 september 2021 01:00:00 uur;NLLEY;NLSPK;1;M4;970;7;970000;0;6;3.5
2109;2021;9;35;2021-09-01T01:00:00+02:00;01 september 2021 01:00:00 uur;NLWDE;NLROO;1;M3;870;7;800000;0;6;3.5
2109;2021;9;35;2021-09-01T01:00:00+02:00;01 september 2021 01:00:00 uur;NLVLI;NLRTM;2;M8;2670;1;;0;;
2109;2021;9;35;2021-09-01T01:00:00+02:00;01 september 2021 01:00:00 uur;NLPER;NLVEG;1;M6;1500;7;360000;48;9;12.1
2109;2021;9;35;2021-09-01T01:00:00+02:00;01 september 2021 01:00:00 uur;NLRTM;NLABL;1;M9;3900;7;1046158;253;9;12.1
2109;2021;9;35;2021-09-01T01:00:00+02:00;01 september 2021 01:00:00 uur;NLLOM;NLHAG;1;M3;920;7;821000;0;6;3.5
2109;2021;9;35;2021-09-01T01:00:00+02:00;01 september 2021 01:00:00 uur;BEANR;DELUH;2;M8;1430;7;1100000;0;8;8.2
2109;2021;9;35;2021-09-01T01:00:00+02:00;01 september 2021 01:00:00 uur;NLAMS;DEMHG;9;C3l;5180;7;4034000;0;2;2.1
2109;2021;9;35;2021-09-01T01:00:00+02:00;01 september 2021 01:00:00 uur;NLRTM;DEKRE;2;M8;3130;7;2845478;0;1;4.4
2109;2021;9;35;2021-09-01T01:00:00+02:00;01 september 2021 01:00:00 uur;NLGOR;DEEMM;1;M12;5890;7;1941115;272;9;12.1
2109;2021;9;35;2021-09-01T01:00:00+02:00;01 september 2021 01:00:00 uur;NLVLI;BEGNE;2;M8;2280;7;1052096;0;3;7.2
2109;2021;9;35;2021-09-01T01:00:00+02:00;01 september 2021 01:00:00 uur;NLAMS;NLLAV;2;M8;2650;3;0;0;3;7.2
2109;2021;9;35;2021-09-01T01:00:00+02:00;01 september 2021 01:00:00 uur;NLHEJ;BEJET;1;M9;3930;7;3200000;0;6;3.5
2109;2021;9;35;2021-09-01T01:00:00+02:00;01 september 2021 01:00:00 uur;NLVLA;NLZWI;2;M5;980;7;500000;0;1;4.4
2109;2021;9;35;2021-09-01T01:00:00+02:00;01 september 2021 01:00:00 uur;NLSVG;NLRTM;2;M6;1600;5;0;0;8;8.4
2109;2021;9;35;2021-09-01T01:00:00+02:00;01 september 2021 01:00:00 uur;BEANR;NLRTM;2;M7;1930;7;1600000;0;3;7.2
2109;2021;9;35;2021-09-01T01:00:00+02:00;01 september 2021 01:00:00 uur;NLRTM;DESGW;26;BII-6l;16880;7;15000000;0;4;3.2
2109;2021;9;35;2021-09-01T01:00:00+02:00;01 september 2021 01:00:00 uur;NLSCI;DEBDF;1;M9;4010;7;2525000;0;9;20.0
2109;2021;9;35;2021-09-01T01:00:00+02:00;01 september 2021 01:00:00 uur;NLAMS;DEGEK;2;M8;2480;3;0;0;3;7.4
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;HUBUD;NLAMS;0;;0;1;;0;;
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;NLRTM;NLIJM;1;M9;3860;7;124430;110;9;12.1
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;BEANR;NLRTM;2;M8;3190;5;0;0;8;8.5
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;NLRTM;NLVLA;2;M6;1710;7;1000000;0;8;8.5
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;NLVEN;NLRTM;3;M9;4200;7;372670;161;9;19.1
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;NLRTM;BEANR;2;M8;2000;7;800000;0;8;8.2
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;NLRTM;NLRTM;7;C3b;7000;7;985460;228;9;12.1
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;NLRTM;NLARN;2;M8;3140;7;2811000;0;3;7.2
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;DERES;NLLMR;1;M8;3440;7;2804000;0;6;3.5
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;NLRTM;BEANR;9;C3l;5930;1;;0;;
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;NLRTM;BEANR;2;M6;1640;7;1485000;0;3;7.2
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;BEANR;DEHAU;2;M8;0;7;2150000;0;3;7.2
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;NLRTM;BEANR;2;M8;2280;7;1475000;0;8;8.2
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;BEMSI;NLLTO;1;M8;3050;1;;0;;
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;NLPER;DEGIG;1;M9;3330;7;558744;52;9;12.1
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;BEANR;NLDOR;7;C3b;4780;1;;0;;
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;NLRTM;NLRTM;1;M4;990;5;0;0;9;16
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;NLAMS;NLOMD;2;M8;3010;7;2335000;0;8;8.2
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;NLMOE;NLRTM;7;C3b;6370;7;662790;156;9;12.1
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;NLOSS;NLRTM;1;M2;1000;1;;0;;
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;NLRTM;NLBON;1;M12;4230;7;2271948;253;9;12.1
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;NLRTM;NLAMS;2;M8;2560;3;0;0;3;7.4
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;NLRTM;NLVLI;1;M11;5150;5;0;0;9;16
2109;2021;9;35;2021-09-01T02:00:00+02:00;01 september 2021 02:00:00 uur;NLEEM;NLALM;1;M7;2190;7;1600000;0;5;10.1
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;DEBRB;NLFAR;0;;3600;7;3013000;0;8;8.4
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;BEANR;NLVLI;4;M8;1660;1;;0;;
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;NLAMS;NLPER;1;M8;2950;7;1406926;116;9;19.2
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;NLPER;NLFOX;1;M8;3270;7;154689;147;9;12.1
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;NLKAM;NLRID;1;M8;3230;7;74439;129;9;12.1
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;NLHTB;NLBZM;2;M8;1940;5;0;0;9;16
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;NLRTM;NLRTM;2;M12;6310;7;4000000;0;1;4.4
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;DESGW;NLRTM;26;BII-6b;16940;5;0;0;9;16
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;NLRTM;NLRTM;1;M6;1360;7;1037870;48;8;8.1
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;NLKTV;NLEEM;1;M8;3200;1;;0;;
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;FRSXB;NLRTM;2;M8;3130;3;0;0;3;7.2
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;NLTNZ;FRCLP;4;M8;1830;7;1000000;0;8;8.2
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;NLVDM;DEDUI;2;M5;1330;7;1200000;0;8;8.1
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;NLVLI;NLTNZ;2;M8;3190;7;2240000;0;8;8.2
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;NLRTM;FRSXB;1;M9;3740;7;889750;136;9;12.1
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;NLRTM;NLMOE;2;M12;7250;3;0;0;3;2.2
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;BEGNE;NLHLM;1;M1;330;7;240000;0;0;1.1
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;NLRTM;DEDUI;1;M12;5000;7;867498;275;9;19.2
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;BEANR;NLRTM;2;M8;3460;3;0;0;3;7.4
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;NLRTM;DEEMM;1;M12;6770;7;2349773;224;9;12.1
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;NLRTM;BEGNE;2;M11;4040;7;3796000;0;3;7.2
2109;2021;9;35;2021-09-01T03:00:00+02:00;01 september 2021 03:00:00 uur;NLRTM;NLMEP;1;M8;3260;7;2700000;0;4;14.2
2109;2021;9;35;2021-09-01T04:00:00+02:00;01 september 2021 04:00:00 uur;NLRTM;NLTLB;1;M3;1140;7;268991;44;9;12.1
2109;2021;9;35;2021-09-01T04:00:00+02:00;01 september 2021 04:00:00 uur;NLBON;BEANR;1;M8;2660;7;1729471;153;9;12.1
2109;2021;9;35;2021-09-01T04:00:00+02:00;01 september 2021 04:00:00 uur;DELUH;NLRTM;7;C4;5740;7;2289212;387;9;12.1
2109;2021;9;35;2021-09-01T04:00:00+02:00;01 september 2021 04:00:00 uur;DELUH;NLASD;1;M9;5730;7;4000000;0;9;
2109;2021;9;35;2021-09-01T04:00:00+02:00;01 september 2021 04:00:00 uur;NLAMS;NLVEN;1;M2;630;7;500000;0;1;4.4
2109;2021;9;35;2021-09-01T04:00:00+02:00;01 september 2021 04:00:00 uur;NLAMS;DEMHG;9;C3l;5270;7;3972000;0;2;7.1
2109;2021;9;35;2021-09-01T04:00:00+02:00;01 september 2021 04:00:00 uur;NLRTM;DESGW;26;BII-6l;16980;7;15188000;0;2;2.1
2109;2021;9;35;2021-09-01T04:00:00+02:00;01 september 2021 04:00:00 uur;DEEMM;NLGOR;1;M11;5500;7;3019433;311;9;12.1
2109;2021;9;35;2021-09-01T04:00:00+02:00;01 september 2021 04:00:00 uur;NLRTM;DEBOT;9;C3l;5640;7;3983798;0;2;2.1
2109;2021;9;35;2021-09-01T04:00:00+02:00;01 september 2021 04:00:00 uur;DEDUI;BEANR;2;M8;3150;7;893000;0;8;8.2
2109;2021;9;35;2021-09-01T04:00:00+02:00;01 september 2021 04:00:00 uur;NLIJM;NLHAR;1;M8;2890;7;2700000;0;6;3.5
2109;2021;9;35;2021-09-01T04:00:00+02:00;01 september 2021 04:00:00 uur;NLAMS;BEANR;2;M12;6250;3;0;0;3;7.4
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;NLCUY;NLMAA;21;BI;1280;1;;0;;
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;NLVLI;BEANR;2;M12;7850;7;6495000;0;3;7.2
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;NLRTM;NLAMS;2;M8;2520;3;0;0;3;7.2
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;NLOOS;NLPER;1;M8;2130;5;0;90;9;12.1
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;NLRTM;NLBNB;1;M8;2900;7;496569;81;9;12.1
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;BEANR;BEGNE;2;M8;3770;7;1895000;0;3;7.2
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;NLVSN;NLRTM;1;M8;3240;7;1860400;144;9;19.2
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;NLHAR;NLFAR;0;;2550;7;100000;0;8;14.2
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;DEKAE;NLTNZ;4;M8;1450;7;999800;0;8;8.2
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;NLLOM;NLKRD;1;M2;820;7;700000;0;6;3.5
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;DENSS;NLPER;2;M9;3510;3;0;0;3;7.2
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;NLRTM;BEANR;2;M8;2040;3;0;0;3;7.4
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;BEANR;DECGN;2;M9;3000;7;1500000;0;3;7.2
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;BEANR;NLTNZ;2;M8;3000;3;0;0;8;8.2
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;NLRTM;NLAMS;2;M8;2030;3;0;0;8;8.1
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;BEGNE;BEGEL;1;M8;3250;7;2100000;0;5;10.1
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;NLZUT;NLLIN;1;M5;1480;1;;0;;
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;NLTNZ;NLTNZ;2;M8;3050;7;300000;0;3;7.4
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;NLMOE;BELAN;2;M3;810;7;805000;0;6;3.5
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;BEANR;BEIZG;1;M2;670;7;500000;0;1;1.7
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;BEANR;NLMOE;7;C3b;4510;7;2914481;179;9;12.1
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;DEWLM;BEANR;1;M8;3200;7;2817000;0;5;10.1
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;BEGNE;BEANR;9;C3b;7460;7;3400000;0;1;1.7
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;NLDOR;DEMHG;9;C3l;5920;7;4271487;0;2;2.1
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;NLRTM;NLBRS;1;M8;3070;1;;0;;
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;NLRTM;BEANR;7;C3b;560;7;564146;217;9;19.1
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;BEKOU;DELEV;2;M8;3160;7;1000000;0;8;8.2
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;BEANR;DEGDO;2;M9;3550;3;0;0;8;8.2
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;NLKWZ;NLHRW;1;M8;1760;1;;0;;
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;NLSTI;BEGNE;1;M8;3030;7;2400000;0;7;8.3
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;BEANR;BEANR;2;M7;1980;3;0;0;8;8.2
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;NLDOR;BEMSI;1;M8;3170;7;2881000;0;2;2.1
2109;2021;9;35;2021-09-01T05:00:00+02:00;01 september 2021 05:00:00 uur;DEDMG;BEGNE;2;M12;8500;3;0;0;3;7.4
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLRTM;NLWRV;2;M6;1450;7;770000;0;1;4.4
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;BEGNE;NLDOR;1;M7;2040;7;1210000;0;4;14.2
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLHRW;NLUTC;1;M3;730;7;725000;0;4;3.2
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLWIW;NLFRK;1;M5;1170;5;0;0;6;3.5
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLAMS;NLRTM;1;M8;3050;7;1592944;112;9;12.1
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLDOE;NLNIJ;1;M8;1700;7;329182;86;9;12.1
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;BESEA;BEGNE;0;;5680;1;;0;;
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLAMS;BEIZG;2;M6;1260;7;1200000;0;1;4.4
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLHEJ;NLZWO;1;M4;790;7;786000;0;6;3.5
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLHRW;NLZWB;1;M2;610;7;580000;0;6;3.5
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLTNZ;BEANR;2;M8;3000;7;2950000;0;8;8.2
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLNWG;NLSKW;1;M0;120;1;;0;;
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLAMS;BEBRU;2;M8;2910;7;2086000;0;3;7.2
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLVLI;DELUE;1;M8;2540;7;2190000;0;2;2.1
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLHEJ;BEHFB;1;M6;1640;7;1251000;0;6;3.5
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLZWB;BEDEL;1;M4;880;1;;0;;
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLRTM;NLTNZ;2;M12;7680;7;5660000;0;3;7.4
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLRTM;NLBZM;2;M6;1550;7;1257000;0;3;7.2
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLAMS;NLHAR;1;M10;3100;7;461774;115;9;19.2
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLVLI;BEHEX;1;M8;2110;7;2076000;0;6;3.5
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLLTO;NLBRD;1;M3;780;7;700000;0;6;3.5
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;BEANR;NLRTM;2;M12;6030;7;5400000;0;3;7.2
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLAMS;BEGNE;2;M6;1180;7;600000;0;1;4.4
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLRTM;NLVLI;2;M9;3490;7;3393000;0;8;8.5
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;BEKSN;BELGG;21;BI;1100;7;950000;0;6;3.5
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLKAM;NLAMS;1;M5;1160;7;1100;0;6;3.5
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLAMS;DEDUI;2;M8;2720;7;2100000;0;3;7.2
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;BEGNE;DEREG;1;M8;1740;7;1547000;0;5;10.1
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLZAA;NLAMS;1;M2;530;1;;0;;
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLRTM;BEROE;1;M2;570;7;500000;0;4;14.2
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;DELUH;NLRTM;2;M8;2280;7;474000;0;3;7.4
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLSWI;NLNKK;1;M3;760;7;755000;0;6;3.5
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLKAM;NLZWS;1;M6;1530;1;;0;;
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLPER;NLDOE;1;M8;1700;7;152212;59;9;12.1
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;BEGNE;NLHAA;1;M5;1210;1;;0;;
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;BEANR;FRARX;1;M5;1220;1;;0;;
2109;2021;9;35;2021-09-01T06:00:00+02:00;01 september 2021 06:00:00 uur;NLIJM;NLWGW;2;M2;700;7;684000;0;6;9.2
