Jaarmaand;Jaar;Maand;Weeknr;v05_06_begindt_evenement_iso;v05_06_Begindt_evenement;UNLO_herkomst;UNLO_bestemming;v15_1_Scheepstype_RWS;SK_CODE;v18_Laadvermogen;v28_Beladingscode;v38_Vervoerd_gewicht;v30_4_Containers_TEU_S;nstr_nw;nst2007_nw
2105;2021;5;22;2021-05-31T22:00:00+02:00;31 mei 2021 22:00:00 uur;NLBRS;BEGNE;1;M3;900;1;;0;;
2105;2021;5;22;2021-05-31T23:00:00+02:00;31 mei 2021 23:00:00 uur;BEANR;NLSCI;1;M6;2060;7;1970000;0;6;3.5
2105;2021;5;22;2021-05-31T23:00:00+02:00;31 mei 2021 23:00:00 uur;FRMKM;BEHER;1;M9;4200;7;3600000;0;6;3.5
2105;2021;5;22;2021-05-31T23:00:00+02:00;31 mei 2021 23:00:00 uur;NLVLI;NLSTD;1;M8;1780;7;1750000;0;6;3.5
2105;2021;5;22;2021-05-31T23:00:00+02:00;31 mei 2021 23:00:00 uur;NLAMS;BEANR;1;M11;5500;1;;0;;
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;NLAPN;NLMOE;1;M8;1940;7;1278568;100;9;12.1
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;NLMAA;NLAER;1;M4;840;7;730000;0;6;3.5
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;DELEV;BELGG;1;M9;3900;7;3000000;0;6;3.5
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;NLAMS;NLWKD;2;M9;3410;3;0;0;3;7
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;NLRTM;BEANR;2;M8;3550;7;20000;0;8;8.2
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;NLMAA;BEBRU;1;M8;3200;7;3000000;0;6;3.5
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;BEANR;BEGNE;2;M8;2130;3;0;0;3;7
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;NLRTM;NLPTK;2;M8;2100;3;0;0;8;8.2
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;BECRQ;NLZWI;2;M6;1310;7;1131000;0;6;9.2
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;NLDZL;NLBOT;1;M8;3010;7;2970000;0;6;3.4
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;NLTNZ;BEANR;2;M8;3000;7;2800000;0;8;8.2
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;NLRTM;NLMEP;1;M8;3260;7;2700000;0;6;3.5
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;NLKRD;NLMLR;1;M3;670;1;;0;;
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;NLRTM;NLAMS;1;M8;3290;5;0;132;9;12.1
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;DEDMG;NLAMS;2;M12;8700;7;3301000;0;3;7
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;NLVLI;BEKOU;1;M8;2530;7;2200000;0;6;3.5
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;BEANR;NLRTM;2;M10;4230;7;3600000;0;3;7.2
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;NLTNZ;NLBRS;1;M8;3610;1;;0;;
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;NLTNZ;NLSTI;4;M8;1850;7;1013761;0;8;8.2
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;BEANR;NLTNZ;31;BII-1;1740;7;1600000;0;8;8.2
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;NLLAN;NLEUR;0;;0;1;;0;;
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;BEANR;DELUH;31;BIIL-1;2210;7;1200000;0;3;7.3
2106;2021;6;22;2021-06-01T00:00:00+02:00;01 juni 2021 00:00:00 uur;NLDOR;BEANR;2;M12;8640;3;0;0;8;8.2
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLSTI;BEANR;2;M8;2360;7;2100000;0;8;8.2
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLAMS;NLHRV;1;M8;3420;1;;0;;
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLBRS;BEGNE;1;M3;810;1;;0;;
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;BEMEH;NLABL;9;C3b;1910;7;234172;50;9;12.1
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLVLA;DEKAE;2;M8;2560;7;1500000;0;8;8.5
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLBON;NLVEN;1;M8;3010;7;979642;102;9;12.1
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLRTM;DEGIG;2;M8;2850;7;1000000;0;8;8.5
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLBRS;NLOBO;1;M6;2030;7;1700000;0;6;3.5
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLAME;NLHEJ;1;M3;950;1;;0;;
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLRTM;DEDUI;1;M11;5210;7;1270702;230;9;19
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLRTM;BEANR;1;M9;3750;5;0;192;9;12.1
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;DENUE;NLRTM;1;M8;2890;7;1893000;0;6;3.3
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLHRD;NLRTM;1;M5;1220;1;;0;;
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLHAR;NLAMS;1;M10;3100;7;863325;52;9;19
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;DEDMG;NLRTM;4;M8;2250;3;0;0;8;8.2
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;DESGW;NLRTM;26;BII-6b;17040;1;;0;;
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLVLI;DEWLG;4;M8;1840;7;1050000;0;3;7.3
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLRTM;DEDHU;26;BII-6l;17000;7;16017000;0;4;3.1
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLRTM;DEDIL;2;M8;2850;7;999000;0;9;19.2
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;BEANR;NLRTM;2;M8;1610;3;0;0;8;8.2
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLSLU;NLAMS;2;M6;1980;3;0;0;3;7.2
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLAMS;NLTIE;1;M6;1340;7;1200000;0;6;3.5
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLRTM;DEDUI;2;M8;3210;7;1998000;0;3;7.2
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLRTM;NLRTM;2;M8;1750;7;1685000;0;3;7.2
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLRTM;DEBOT;1;M9;3500;7;2806000;0;2;2.1
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLAPN;BESGM;1;M6;1270;7;1100000;0;4;10
2106;2021;6;22;2021-06-01T01:00:00+02:00;01 juni 2021 01:00:00 uur;NLVLI;BEANR;2;M12;6380;5;0;0;9;16
2106;2021;6;22;2021-06-01T02:00:00+02:00;01 juni 2021 02:00:00 uur;NLAMS;NLRTM;1;M11;5120;7;547271;136;9;12.1
2106;2021;6;22;2021-06-01T02:00:00+02:00;01 juni 2021 02:00:00 uur;NLAMS;NLRTM;2;M12;8000;3;0;0;3;7.4
2106;2021;6;22;2021-06-01T02:00:00+02:00;01 juni 2021 02:00:00 uur;DEDUI;NLRTM;1;M8;2370;7;1255187;106;9;12.1
2106;2021;6;22;2021-06-01T02:00:00+02:00;01 juni 2021 02:00:00 uur;DEPYK;BERIE;1;M8;2150;7;3520;0;6;3.5
2106;2021;6;22;2021-06-01T02:00:00+02:00;01 juni 2021 02:00:00 uur;NLAMS;NLHRV;1;M8;2720;1;;0;;
2106;2021;6;22;2021-06-01T02:00:00+02:00;01 juni 2021 02:00:00 uur;NLRTM;NLSLU;1;M8;3350;7;3329599;0;6;14.2
2106;2021;6;22;2021-06-01T02:00:00+02:00;01 juni 2021 02:00:00 uur;NLRTM;BEZEL;24;BII-4;14410;7;13700000;0;2;2.1
2106;2021;6;22;2021-06-01T02:00:00+02:00;01 juni 2021 02:00:00 uur;NLRTM;NLRTM;2;M10;4240;3;0;0;8;8.2
2106;2021;6;22;2021-06-01T02:00:00+02:00;01 juni 2021 02:00:00 uur;NLRTM;NLAMS;1;M11;5120;7;3007089;304;9;12.1
2106;2021;6;22;2021-06-01T02:00:00+02:00;01 juni 2021 02:00:00 uur;NLDOR;BEGNE;22;BII-2b;5810;5;0;0;9;16
2106;2021;6;22;2021-06-01T02:00:00+02:00;01 juni 2021 02:00:00 uur;BEANR;NLBON;1;M3;890;1;;0;;
2106;2021;6;22;2021-06-01T02:00:00+02:00;01 juni 2021 02:00:00 uur;NLVLI;BEHSS;2;M10;3510;7;3100000;0;3;7.2
2106;2021;6;22;2021-06-01T02:00:00+02:00;01 juni 2021 02:00:00 uur;BEANR;DEKAE;2;M8;3030;7;2100000;0;3;7.2
2106;2021;6;22;2021-06-01T02:00:00+02:00;01 juni 2021 02:00:00 uur;NLRTM;DESGW;26;BII-6l;17010;7;16785000;0;4;3.2
2106;2021;6;22;2021-06-01T02:00:00+02:00;01 juni 2021 02:00:00 uur;NLRTM;NLTLB;1;M8;3010;7;1500000;0;9;12.1
2106;2021;6;22;2021-06-01T02:00:00+02:00;01 juni 2021 02:00:00 uur;BEANR;BEGNE;1;M8;3870;1;;0;;
2106;2021;6;22;2021-06-01T02:00:00+02:00;01 juni 2021 02:00:00 uur;NLMOE;NLRTM;2;M8;3180;7;2850000;0;8;8.2
2106;2021;6;22;2021-06-01T02:00:00+02:00;01 juni 2021 02:00:00 uur;NLRTM;BEZEL;2;M6;1180;7;500000;0;1;4.4
2106;2021;6;22;2021-06-01T03:00:00+02:00;01 juni 2021 03:00:00 uur;NLRTM;USWMJ;1;M6;1230;1;;0;;
2106;2021;6;22;2021-06-01T03:00:00+02:00;01 juni 2021 03:00:00 uur;BEANR;NLMOE;2;M8;3160;7;2501000;0;8;8.2
2106;2021;6;22;2021-06-01T03:00:00+02:00;01 juni 2021 03:00:00 uur;NLRTM;NLAMS;2;M8;3550;7;3140000;0;3;7.2
2106;2021;6;22;2021-06-01T03:00:00+02:00;01 juni 2021 03:00:00 uur;NLRTM;FRSXB;2;M9;3780;7;2607000;0;8;8.5
2106;2021;6;22;2021-06-01T03:00:00+02:00;01 juni 2021 03:00:00 uur;NLELB;NLHRD;1;M3;620;1;;0;;
2106;2021;6;22;2021-06-01T03:00:00+02:00;01 juni 2021 03:00:00 uur;BEANR;NLVLI;2;M12;7390;7;77000;0;8;8.2
2106;2021;6;22;2021-06-01T03:00:00+02:00;01 juni 2021 03:00:00 uur;NLRTM;NLWLK;1;M3;910;7;155747;40;9;12.1
2106;2021;6;22;2021-06-01T03:00:00+02:00;01 juni 2021 03:00:00 uur;BEPUU;NLDOR;1;M8;3230;7;2980000;0;6;3.5
2106;2021;6;22;2021-06-01T03:00:00+02:00;01 juni 2021 03:00:00 uur;DEWES;NLRTM;2;M8;2680;3;0;0;3;7.2
2106;2021;6;22;2021-06-01T03:00:00+02:00;01 juni 2021 03:00:00 uur;NLVLI;DEDMG;4;M8;1830;3;0;0;8;8.2
2106;2021;6;22;2021-06-01T03:00:00+02:00;01 juni 2021 03:00:00 uur;NLQCU;BEANR;9;C3l;5590;7;200000;0;9;10.4
2106;2021;6;22;2021-06-01T03:00:00+02:00;01 juni 2021 03:00:00 uur;NLRTM;NLOSS;2;M7;2010;3;0;0;8;8.2
2106;2021;6;22;2021-06-01T03:00:00+02:00;01 juni 2021 03:00:00 uur;BEANR;NLAMS;2;M12;6270;7;4400000;0;3;7.4
2106;2021;6;22;2021-06-01T03:00:00+02:00;01 juni 2021 03:00:00 uur;NLHRD;NLWBR;1;M6;1370;7;1300000;0;6;2.2
2106;2021;6;22;2021-06-01T03:00:00+02:00;01 juni 2021 03:00:00 uur;NLRTM;BEANR;1;M8;3210;7;993967;177;9;12.1
2106;2021;6;22;2021-06-01T03:00:00+02:00;01 juni 2021 03:00:00 uur;NLIJM;NLDHR;1;M5;1290;7;1292000;0;6;3.5
2106;2021;6;22;2021-06-01T03:00:00+02:00;01 juni 2021 03:00:00 uur;NLAMS;NLRTM;1;M9;3840;7;519180;30;9;19
2106;2021;6;22;2021-06-01T04:00:00+02:00;01 juni 2021 04:00:00 uur;NLRTM;DEFRA;2;M8;2810;7;2092000;0;3;7.2
2106;2021;6;22;2021-06-01T04:00:00+02:00;01 juni 2021 04:00:00 uur;NLRTM;DEKEM;9;C3l;4750;7;3480000;0;6;3.5
2106;2021;6;22;2021-06-01T04:00:00+02:00;01 juni 2021 04:00:00 uur;NLVLI;BENVH;2;M12;7850;7;4999055;0;3;7.2
2106;2021;6;22;2021-06-01T04:00:00+02:00;01 juni 2021 04:00:00 uur;NLUTC;NLLEY;1;M8;2660;7;395303;32;9;12.1
2106;2021;6;22;2021-06-01T04:00:00+02:00;01 juni 2021 04:00:00 uur;BEATO;BEPUU;1;M8;1910;7;1400000;0;6;3.5
2106;2021;6;22;2021-06-01T04:00:00+02:00;01 juni 2021 04:00:00 uur;BEWLB;NLRTM;1;M10;3850;7;314176;53;9;12.1
2106;2021;6;22;2021-06-01T04:00:00+02:00;01 juni 2021 04:00:00 uur;NLMOE;BEANR;32;BI;1070;7;1000000;0;4;10
2106;2021;6;22;2021-06-01T04:00:00+02:00;01 juni 2021 04:00:00 uur;NLRTM;DEWOR;3;M12;5010;7;1610107;280;9;12.1
2106;2021;6;22;2021-06-01T04:00:00+02:00;01 juni 2021 04:00:00 uur;NLRLA;DEDUI;2;M9;4540;7;3232000;0;3;7.2
2106;2021;6;22;2021-06-01T04:00:00+02:00;01 juni 2021 04:00:00 uur;BELLO;DEGEK;1;M5;1040;7;1022000;0;5;10.1
2106;2021;6;22;2021-06-01T04:00:00+02:00;01 juni 2021 04:00:00 uur;DERRG;NLGTB;1;M8;1820;7;1800000;0;6;3.5
2106;2021;6;22;2021-06-01T04:00:00+02:00;01 juni 2021 04:00:00 uur;NLAMS;BEANR;2;M9;3750;3;0;0;3;7.2
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLAMS;NLLMR;21;BIIL-1;3400;1;;0;;
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLGTB;NLAMS;2;M6;1740;3;0;0;8;8.2
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLNGV;NLSNK;2;M8;2950;7;1507698;0;8;8.5
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;BEBRU;NLHRW;1;M8;3330;7;3332000;0;9;
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLTLB;NLMOE;1;M8;1790;7;555603;43;9;12.1
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLAMS;BEANR;2;M8;3020;3;0;0;3;7.2
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLRTM;NLTIE;1;M8;2280;1;;0;;
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLAMS;NLHAS;1;M8;2950;7;495564;148;9;19
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLAMS;NLNGV;2;M8;2990;7;2692000;0;3;7.2
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLZWI;BEANR;2;M8;2280;7;205000;0;3;7
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLHEJ;NLAAM;1;M3;790;7;785000;0;6;3.5
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLQCU;NLDST;1;M6;990;1;;0;;
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLVLI;BEANR;1;M11;1480;1;;0;;
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLSLU;NLOSS;1;M8;3200;1;;0;;
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLIJM;DEGEK;1;M6;1720;7;930000;0;5;10.1
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLAMS;DEGEK;2;M8;2480;3;0;0;3;7.4
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLKAM;NLAMS;1;M6;1150;1;;0;;
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLNWG;DEKWH;1;M5;1110;7;480000;0;0;6.1
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLAMS;NLMOE;2;M8;3000;3;0;0;3;7.4
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLRTM;BEANR;7;C3b;6740;7;1688193;330;9;12.1
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLRTM;NLVEG;1;M2;540;7;420000;0;1;4.6
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLLOB;NLYSK;1;M6;1300;7;1150000;0;6;3.5
2106;2021;6;22;2021-06-01T05:00:00+02:00;01 juni 2021 05:00:00 uur;NLTNZ;DEGDO;2;M8;2780;3;0;0;8;8.1
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLOSS;NLNWG;1;M6;1720;1;;0;;
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLMST;BELML;1;M5;1130;1;;0;;
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLWTZ;NLMEP;1;M8;3010;1;;0;;
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;BELVO;BEANR;1;M5;1400;1;;0;;
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLRTM;BEANR;2;M6;1500;3;0;0;8;8.2
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;BEANR;DEUDN;2;M8;2880;7;2500000;0;8;8.2
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLLSH;BELML;1;M3;780;1;;0;;
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLAMS;NLOMD;2;M8;3010;7;2335000;0;8;8.2
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLCPI;NLNWG;1;M8;320;1;;0;;
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLAMS;NLAER;21;BI;1470;7;1400000;0;9;
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLAER;NLDST;1;M3;730;1;;0;;
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLBGU;NLDZL;1;M7;2160;1;;0;;
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLZBA;NLDOR;1;M8;3050;1;;0;;
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLRTM;NLAMS;1;M8;3240;5;0;123;9;12.1
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLRTM;DESGW;26;BII-6l;17010;7;16800000;0;2;2.1
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLBON;NLEIN;1;M2;520;7;390000;0;6;3.5
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLTKM;NLDOR;1;M9;3900;7;2400000;0;4;14.2
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;BEANR;NLVLI;2;M8;3130;5;0;0;8;8.5
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLAMS;NLRTM;2;M8;2870;3;0;0;3;7
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLAMS;DEDON;1;M6;1480;7;645000;0;1;1.7
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLRTM;NLMEP;1;M8;2950;7;156559;174;9;19
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLZAA;NLRTM;21;B03;50;1;;0;;
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLMAA;NLNRW;1;M4;580;7;500000;0;6;3.5
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLGOR;NLRTM;1;M6;1700;7;445223;70;9;19.1
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;DESBG;NLVEN;1;M6;1670;7;1477000;0;2;3.5
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLAMS;NLAMS;1;M2;300;7;150000;0;6;3.5
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLAMS;DEDON;1;M3;850;7;500000;0;1;4.4
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLSTD;NLSTD;2;M6;1640;1;;0;;
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLRTM;DEHLH;1;M7;2180;7;1752000;0;5;10.1
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLHGL;DEDMG;1;M8;2410;7;1604000;0;6;3.4
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLHAN;NLBRS;1;M8;2240;1;;0;;
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLRTM;BEANR;2;M8;3020;1;;0;;
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;BEGNE;BEGEL;1;M5;1170;7;829000;0;5;10.1
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;BEGHL;BEANR;1;M6;1500;7;100000;0;9;12.1
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLAMS;DENSS;1;M3;880;7;500000;0;1;4.2
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLAMS;NLUTC;2;M10;3510;7;3100000;0;3;7.2
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;BELGG;NLLIN;21;BI;1110;1;;0;;
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLHEJ;NLKOR;1;M3;890;7;400000;0;6;3.5
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLBOT;NLDOR;2;M8;1490;7;566000;0;3;8.5
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLRTM;NLAPN;1;M6;1730;7;218558;87;9;12.1
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLMOE;BEANR;9;C4;6190;7;3211336;373;9;12.1
2106;2021;6;22;2021-06-01T06:00:00+02:00;01 juni 2021 06:00:00 uur;NLNWG;NLHSN;1;M8;790;1;;0;;
2106;2021;6;22;2021-06-01T07:00:00+02:00;01 juni 2021 07:00:00 uur;NLLMR;NLAMS;21;BIIL-1;3400;7;6750000;0;6;3.5
2106;2021;6;22;2021-06-01T07:00:00+02:00;01 juni 2021 07:00:00 uur;BEIGE;BEANR;1;M5;1260;7;970000;0;4;14.2
2106;2021;6;22;2021-06-01T07:00:00+02:00;01 juni 2021 07:00:00 uur;BEANR;NLRTM;2;M3;850;5;0;0;1;4
2106;2021;6;22;2021-06-01T07:00:00+02:00;01 juni 2021 07:00:00 uur;NLBEV;NLWSM;1;M8;3160;7;2493000;0;6;3.5
2106;2021;6;22;2021-06-01T07:00:00+02:00;01 juni 2021 07:00:00 uur;NLOSS;BELGG;1;M8;1680;1;;0;;
2106;2021;6;22;2021-06-01T07:00:00+02:00;01 juni 2021 07:00:00 uur;NLAMS;DEDUI;1;M7;1830;7;1798882;0;2;2.1
2106;2021;6;22;2021-06-01T07:00:00+02:00;01 juni 2021 07:00:00 uur;NLALM;DEKKR;1;M5;1100;1;;0;;
2106;2021;6;22;2021-06-01T07:00:00+02:00;01 juni 2021 07:00:00 uur;BEZEE;BEANR;2;M6;1710;7;6000;0;8;8.2
2106;2021;6;22;2021-06-01T07:00:00+02:00;01 juni 2021 07:00:00 uur;NLRTM;NLWBR;1;M8;3270;5;0;139;9;12.1
2106;2021;6;22;2021-06-01T07:00:00+02:00;01 juni 2021 07:00:00 uur;FRAUS;BEANR;2;M3;1090;1;;0;;
2106;2021;6;22;2021-06-01T07:00:00+02:00;01 juni 2021 07:00:00 uur;NLRTM;BEMRK;1;M7;2400;7;1360000;0;0;1.1
2106;2021;6;22;2021-06-01T07:00:00+02:00;01 juni 2021 07:00:00 uur;BEGEL;NLRTM;2;M8;2480;7;1500000;0;8;8.2
2106;2021;6;22;2021-06-01T07:00:00+02:00;01 juni 2021 07:00:00 uur;BEDEL;NLTNZ;2;M8;2500;1;;0;;
2106;2021;6;22;2021-06-01T07:00:00+02:00;01 juni 2021 07:00:00 uur;BEANR;NLRID;9;C3l;3220;7;2166795;149;9;19
2106;2021;6;22;2021-06-01T07:00:00+02:00;01 juni 2021 07:00:00 uur;NLRTM;NLZWO;2;M8;3370;7;1960000;0;8;8.5
2106;2021;6;22;2021-06-01T07:00:00+02:00;01 juni 2021 07:00:00 uur;BERIJ;BEKRO;1;M2;500;1;;0;;
